,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
6218,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_14.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/21/12.jpg,[762 515 256 256],None (label),1,0,0,0,0,0
6219,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_12_30_1.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/12/30.jpg,[743   0 256 256],None (label),1,0,0,0,0,0
6220,cw15-29/cw15-29_14_27_36.jpg,NA (prediction),0.019713802,0.0014242424,0.952376,cw15-29/0/14/27.jpg,"[947, 825, 256, 256]",NP5,0,0,0,1,0,0
6221,phase1/blobs/cw18-10/cw18-10_18_27_1.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw18-10/0/18/27.jpg,[846   0 256 256],None (label),0,1,0,0,1,0
6222,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_2_21_27.jpg,NA (prediction),0.86290735,0.8953078999999999,2.8380366e-05,NA37UCDtemporalgyri _4G8/0/2/21.jpg,"[352, 1280, 256, 256]",NP5,0,1,0,0,0,0
6223,phase1/blobs/cw17-34/cw17-34_2_10_83.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw17-34/0/2/10.jpg,[772 837 256 256],None (label),0,1,0,0,0,0
6224,cw18-48/cw18-48_28_29_30.jpg,NA (prediction),0.078191176,0.012374965,0.97425324,cw18-48/0/28/29.jpg,"[375, 536, 256, 256]",consensus_of_2,0,0,0,0,1,0
6225,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_26_21_8.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/26/21.jpg,[1030  532  256  256],None (label),0,1,0,0,0,0
6226,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_16_7.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/4/16.jpg,[226  96 256 256],None (label),0,1,0,0,0,0
6227,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_21_56.jpg,NA (prediction),0.9706015,0.95024747,8.69029e-06,NA23UCDtemporalgyri _4G8/0/7/21.jpg,"[599, 1146, 256, 256]",consensus_of_2,1,1,0,0,0,0
6228,cw15-29/cw15-29_21_8_16.jpg,NA (prediction),0.9688274,0.020396765,0.0004948692500000001,cw15-29/0/21/8.jpg,"[1001, 915, 256, 256]",NP5,1,0,0,0,0,0
6229,cw13-0/cw13-0_21_25_1.jpg,NA (prediction),0.0001264348,0.26201075,0.9880945,cw13-0/0/21/25.jpg,"[0, 123, 256, 256]",NP5,0,0,0,1,1,0
6230,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_15_37_2.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/15/37.jpg,[106   0 256 256],None (label),1,0,0,0,0,0
6231,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_6_14_12.jpg,NA (prediction),0.99887925,0.0536989,7.3039540000000015e-09,NA23UCDtemporalgyri _4G8/0/6/14.jpg,"[215, 476, 256, 256]",NP5,1,0,0,0,0,0
6232,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_18_6.jpg,NA (prediction),0.02320705,0.9917189,4.749363500000001e-05,17-3_UTSW_temporal_6E10/0/11/18.jpg,"[881, 4, 256, 256]",NP5,0,1,0,0,0,0
6233,cw13-0/cw13-0_20_17_17.jpg,NA (prediction),0.013254316499999998,0.43722683,0.30832458,cw13-0/0/20/17.jpg,"[383, 20, 256, 256]",consensus_of_2,0,0,0,0,1,0
6234,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_6_21_32.jpg,NA (prediction),0.31827137,0.94973505,0.0002863079,8-3_UTSW_temporal_6E10/0/6/21.jpg,"[0, 969, 256, 256]",consensus_of_2,0,1,0,0,0,0
6235,phase1/blobs/cw17-41/cw17-41_11_2_30.jpg,consensus_of_2,0.0,0.0,3.0,phase1/10x_tiles/cw17-41/0/11/2.jpg,[  38 1280  256  256],None (label),0,0,1,0,0,0
6236,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_2_13_9.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/2/13.jpg,[1280  404  256  256],None (label),0,0,1,0,0,0
6237,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_28_18_47.jpg,NA (prediction),0.0010006784,0.38208482,0.96362376,NA28UCDtemporalgyri _4G8/0/28/18.jpg,"[987, 875, 256, 256]",consensus_of_2,0,0,0,0,1,0
6238,phase1/blobs/cw17-3/cw17-3_11_10_8.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/cw17-3/0/11/10.jpg,[ 813 1079  256  256],None (label),0,0,1,0,0,0
6239,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_17_17_2.jpg,NA (prediction),0.85359913,0.9963282,5.9778313e-06,8-3_UTSW_temporal_6E10/0/17/17.jpg,"[0, 627, 256, 256]",consensus_of_2,0,1,0,0,0,0
6240,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_11_17_11.jpg,NA (prediction),0.9998611,0.80542594,7.4215103e-07,40-3_UTSW_temporal_6E10/0/11/17.jpg,"[920, 349, 256, 256]",consensus_of_2,1,0,0,0,0,0
6241,cw13-0/cw13-0_11_14_8.jpg,NA (prediction),0.00032946697,0.0138642285,0.9925638,cw13-0/0/11/14.jpg,"[780, 31, 256, 256]",NP5,0,0,0,0,1,0
6242,phase1/blobs/cw17-3/cw17-3_19_15_9.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/19/15.jpg,[136 175 256 256],None (label),0,0,1,0,0,0
6243,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_22_1.jpg,consensus_of_2,3.0,1.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/5/22.jpg,[960 666 256 256],None (label),1,0,0,0,0,0
6244,cw16-36/cw16-36_3_28_2.jpg,NA (prediction),3.6523965e-05,0.003770175,0.91006786,cw16-36/0/3/28.jpg,"[115, 885, 256, 256]",consensus_of_2,0,0,0,1,1,0
6245,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_7.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/20/28.jpg,[979 219 256 256],None (label),0,1,0,0,0,0
6246,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_19_10_24.jpg,NA (prediction),0.56330055,0.99501485,0.00082036614,NA28UCDtemporalgyri _4G8/0/19/10.jpg,"[0, 891, 256, 256]",NP5,0,1,0,0,0,0
6247,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_4_10_14.jpg,NA (prediction),0.9986174,0.607695,7.552599000000001e-05,17-3_UTSW_temporal_6E10/0/4/10.jpg,"[1280, 642, 256, 256]",consensus_of_2,1,1,0,0,0,0
6248,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_1.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/10/3.jpg,[672   0 256 256],None (label),0,1,0,0,0,0
6249,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_20_17_7.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/20/17.jpg,[857 597 256 256],None (label),0,1,0,0,0,0
6250,cw18-48/cw18-48_25_31_24.jpg,NA (prediction),0.9962984,0.6853210999999999,0.008226303,cw18-48/0/25/31.jpg,"[591, 606, 256, 256]",consensus_of_2,0,0,0,1,0,0
6251,phase1/blobs/cw17-41/cw17-41_19_31_50.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/cw17-41/0/19/31.jpg,[1196 1267  256  256],None (label),0,1,0,0,0,0
6252,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_12_48.jpg,NA (prediction),0.44509143,0.9956345,9.167828000000002e-05,17-3_UTSW_temporal_6E10/0/14/12.jpg,"[836, 999, 256, 256]",NP5,0,1,0,0,0,0
6253,phase1/blobs/14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_2_24_1.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/14-3_UTSW_temporal_6E10/0/2/24.jpg,[404   0 256 256],None (label),0,1,0,0,0,0
6254,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_10_22_20.jpg,NA (prediction),7.0271024e-05,0.35012978,0.97243047,NA23UCDtemporalgyri _4G8/0/10/22.jpg,"[206, 674, 256, 256]",consensus_of_2,0,0,1,0,0,0
6255,phase1/blobs/cw18-2/cw18-2_4_2_53.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw18-2/0/4/2.jpg,[1280 1238  256  256],None (label),0,0,1,0,1,0
6256,phase1/blobs/cw18-33/cw18-33_7_29_9.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw18-33/0/7/29.jpg,[1280  563  256  256],None (label),1,0,0,0,0,0
6257,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_13_8_9.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/13/8.jpg,[186 246 256 256],None (label),0,1,0,0,0,0
6258,phase1/blobs/cw17-32/cw17-32_11_27_0.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/11/27.jpg,[589   0 256 256],None (label),0,1,0,0,0,0
6259,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_46.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/23/8.jpg,[  69 1238  256  256],None (label),0,0,1,0,0,0
6260,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_6_12_1.jpg,NA (prediction),0.95008564,0.4275350000000001,2.2917802e-05,40-3_UTSW_temporal_6E10/0/6/12.jpg,"[239, 74, 256, 256]",NP5,0,1,0,0,0,0
6261,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_5.jpg,NA (prediction),8.903991e-05,0.32634762,0.999838,NA23UCDtemporalgyri _4G8/0/14/33.jpg,"[74, 576, 256, 256]",consensus_of_2,0,0,1,0,0,0
6262,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_20_38_4.jpg,NA (prediction),0.24484977,0.9865845,0.0020693315,8-3_UTSW_temporal_6E10/0/20/38.jpg,"[93, 83, 256, 256]",NP5,0,1,0,0,0,0
6263,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_28_13_26.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/28/13.jpg,[343 535 256 256],None (label),0,0,0,0,1,1
6264,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_7_1_6.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/7/1.jpg,[1229  123  256  256],None (label),0,1,0,0,0,0
6265,phase1/blobs/cw18-18/cw18-18_3_39_40.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/cw18-18/0/3/39.jpg,[1220  752  256  256],None (label),0,1,0,0,0,0
6266,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_6_38_41.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/6/38.jpg,[ 160 1186  256  256],None (label),1,0,0,0,0,0
6267,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_5_25_1.jpg,NA (prediction),0.999984,0.99090636,1.2621772e-06,NA37UCDtemporalgyri _4G8/0/5/25.jpg,"[1270, 0, 256, 256]",consensus_of_2,1,1,0,0,0,0
6268,phase1/blobs/cw17-3/cw17-3_11_4_18.jpg,consensus_of_2,0.0,4.0,4.0,phase1/10x_tiles/cw17-3/0/11/4.jpg,[   8 1280  256  256],None (label),0,1,1,0,0,0
6269,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_4.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/4/6.jpg,[115   7 256 256],None (label),1,0,0,0,0,0
6270,phase1/blobs/cw18-10/cw18-10_9_28_44.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/cw18-10/0/9/28.jpg,[317 907 256 256],None (label),0,1,0,0,0,0
6271,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_6.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/22/12.jpg,[ 28 141 256 256],None (label),0,1,0,0,0,0
6272,cw13-0/cw13-0_12_12_11.jpg,NA (prediction),0.00023740089,0.023267167,0.9794399,cw13-0/0/12/12.jpg,"[17, 4, 256, 256]",NP5,0,0,0,1,0,0
6273,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_18_33_22.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/18/33.jpg,[1045  896  256  256],None (label),1,0,0,0,0,0
6274,cw15-29/cw15-29_0_19_22.jpg,NA (prediction),0.0022945462,0.04516425,0.53714454,cw15-29/0/0/19.jpg,"[649, 1052, 256, 256]",NP5,0,0,0,0,1,0
6275,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_7_1_20.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/7/1.jpg,[844 659 256 256],None (label),0,1,0,0,0,0
6276,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_14_37_13.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/14/37.jpg,[1177  123  256  256],None (label),0,1,0,0,0,0
6277,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_12_18.jpg,NA (prediction),0.9755052,0.07242468,2.755727e-06,NA23UCDtemporalgyri _4G8/0/7/12.jpg,"[623, 322, 256, 256]",NP5,1,0,0,0,0,0
6278,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_18_22_49.jpg,NA (prediction),0.99962115,0.03158525,2.8203186e-07,NA27UCDtemporalgyri _4G8/0/18/22.jpg,"[883, 1019, 256, 256]",NP5,1,1,0,0,0,0
6279,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_4.jpg,NA (prediction),0.24316317,0.02709741,0.97085583,NA23UCDtemporalgyri _4G8/0/14/32.jpg,"[1091, 151, 256, 256]",consensus_of_2,0,0,1,0,0,0
6280,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_11_30.jpg,NA (prediction),0.1821728,0.99999344,1.0992259e-05,17-3_UTSW_temporal_6E10/0/14/11.jpg,"[207, 541, 256, 256]",consensus_of_2,1,1,0,0,0,0
6281,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_0_15_2.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/0/15.jpg,[601 642 256 256],None (label),0,0,1,0,0,0
6282,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_29_21_27.jpg,NA (prediction),0.8221440999999999,0.16058667,0.044228565,NA28UCDtemporalgyri _4G8/0/29/21.jpg,"[0, 540, 256, 256]",consensus_of_2,0,0,0,0,1,0
6283,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_7_23_59.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/7/23.jpg,[1052 1193  256  256],None (label),1,0,0,0,0,0
6284,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_0_15_29.jpg,consensus_of_2,0.0,4.0,4.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/0/15.jpg,[208 957 256 256],None (label),0,1,1,0,0,0
6285,cw18-48/cw18-48_22_32_10.jpg,NA (prediction),5.5112865e-05,0.01674471,0.9993818,cw18-48/0/22/32.jpg,"[274, 800, 256, 256]",NP5,0,0,0,1,1,0
6286,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_33_23.jpg,NA (prediction),0.09758943,0.9999994,1.7074367e-06,8-3_UTSW_temporal_6E10/0/12/33.jpg,"[317, 746, 256, 256]",consensus_of_2,0,1,0,0,0,0
6287,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_14.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/13/8.jpg,[   0 1280  256  256],None (label),1,0,0,0,0,0
6288,cw13-0/cw13-0_11_21_11.jpg,NA (prediction),0.002636955,0.026796695,0.3988905,cw13-0/0/11/21.jpg,"[715, 832, 256, 256]",NP5,0,0,0,1,1,0
6289,cw15-12/cw15-12_27_38_37.jpg,NA (prediction),0.0062800776,0.0005460937400000001,0.41428605,cw15-12/0/27/38.jpg,"[1125, 1267, 256, 256]",consensus_of_2,0,0,0,1,0,0
6290,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_46.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/23/8.jpg,[  69 1238  256  256],None (label),0,0,1,0,0,0
6291,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_28_13_26.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/28/13.jpg,[343 535 256 256],None (label),0,0,0,0,1,1
6292,phase1/blobs/cw18-18/cw18-18_17_9_22.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/17/9.jpg,[ 968 1159  256  256],None (label),1,0,0,0,0,0
6293,cw18-48/cw18-48_8_24_5.jpg,NA (prediction),0.9438958,0.13723458,0.0010379499,cw18-48/0/8/24.jpg,"[24, 104, 256, 256]",NP5,0,1,0,0,0,0
6294,cw16-36/cw16-36_16_39_2.jpg,NA (prediction),0.0017682726000000004,0.00071203435,0.99343115,cw16-36/0/16/39.jpg,"[84, 77, 256, 256]",consensus_of_2,0,0,0,0,1,0
6295,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_22_41.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/15/22.jpg,[ 24 501 256 256],None (label),0,1,0,0,0,0
6296,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_13_24_24.jpg,NA (prediction),0.97332674,0.99944454,2.0593785e-05,40-3_UTSW_temporal_6E10/0/13/24.jpg,"[645, 396, 256, 256]",consensus_of_2,0,1,0,0,0,0
6297,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_9_62.jpg,NA (prediction),0.049437065,0.992074,0.0008218916,NA28UCDtemporalgyri _4G8/0/16/9.jpg,"[1260, 960, 256, 256]",NP5,0,1,0,0,0,0
6298,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_10_22_3.jpg,consensus_of_2,0.0,2.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/10/22.jpg,[ 485 1059  256  256],None (label),0,1,0,0,0,0
6299,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_2_2.jpg,NA (prediction),0.051097427,0.0028927894,0.84386396,NA28UCDtemporalgyri _4G8/0/17/2.jpg,"[1280, 60, 256, 256]",consensus_of_2,0,0,0,0,1,0
6300,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_22_32_12.jpg,NA (prediction),0.99643826,0.014379904,2.0580572e-05,NA28UCDtemporalgyri _4G8/0/22/32.jpg,"[623, 988, 256, 256]",NP5,1,0,0,0,0,0
6301,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_9_25_14.jpg,NA (prediction),0.0038502428,0.8378384,0.21995208,NA28UCDtemporalgyri _4G8/0/9/25.jpg,"[168, 129, 256, 256]",consensus_of_2,0,1,0,0,0,0
6302,phase1/blobs/cw18-10/cw18-10_17_36_0.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/cw18-10/0/17/36.jpg,[  0   0 256 256],None (label),0,0,1,0,0,0
6303,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_5_11_9.jpg,NA (prediction),0.20076971,0.7547951999999999,0.0043899645,17-3_UTSW_temporal_6E10/0/5/11.jpg,"[1031, 1107, 256, 256]",NP5,0,1,0,0,0,0
6304,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_10_21_85.jpg,NA (prediction),0.5059213,0.96862394,9.3164854e-05,NA28UCDtemporalgyri _4G8/0/10/21.jpg,"[1196, 1014, 256, 256]",NP5,0,1,0,0,0,0
6305,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_18_21.jpg,NA (prediction),0.9337534,0.17713715,0.0013421759,NA28UCDtemporalgyri _4G8/0/16/18.jpg,"[1025, 1112, 256, 256]",NP5,0,1,0,0,0,0
6306,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_15_24.jpg,NA (prediction),0.9649226,0.30368826,0.0002880487,8-3_UTSW_temporal_6E10/0/12/15.jpg,"[1214, 0, 256, 256]",NP5,1,1,0,0,1,0
6307,cw18-48/cw18-48_17_9_5.jpg,NA (prediction),0.48592553,0.42698562,0.0049560945,cw18-48/0/17/9.jpg,"[482, 1071, 256, 256]",NP5,0,1,0,0,0,0
6308,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_16_25.jpg,NA (prediction),0.027539484,0.9542973,0.182498,NA28UCDtemporalgyri _4G8/0/18/16.jpg,"[400, 431, 256, 256]",consensus_of_2,0,1,0,0,0,0
6309,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_30_24.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/6/30.jpg,[ 914 1213  256  256],None (label),0,1,0,0,0,0
6310,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_18_27_9.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/18/27.jpg,[841 358 256 256],None (label),0,1,0,0,0,0
6311,cw13-0/cw13-0_17_19_5.jpg,NA (prediction),9.599041e-05,0.0075065980000000015,0.9996165,cw13-0/0/17/19.jpg,"[1039, 1154, 256, 256]",NP5,0,0,0,1,0,0
6312,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_7.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/20/28.jpg,[979 219 256 256],None (label),0,1,0,0,0,0
6313,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_18_5.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/2/18.jpg,[1057 1280  256  256],None (label),0,1,0,0,0,0
6314,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_23_16.jpg,NA (prediction),0.9478543,0.3627200999999999,2.4302592e-06,NA37UCDtemporalgyri _4G8/0/7/23.jpg,"[679, 784, 256, 256]",NP5,0,1,0,0,0,0
6315,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_19_12_11.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/19/12.jpg,[561 257 256 256],None (label),0,1,0,0,0,0
6316,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_0_15_29.jpg,consensus_of_2,0.0,4.0,4.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/0/15.jpg,[208 957 256 256],None (label),0,0,1,0,0,0
6317,cw15-29/cw15-29_5_30_22.jpg,NA (prediction),0.0003468511,0.027457917,0.94365245,cw15-29/0/5/30.jpg,"[383, 499, 256, 256]",NP5,0,0,0,1,1,0
6318,cw13-0/cw13-0_25_22_24.jpg,NA (prediction),3.0953022e-05,2.8271312e-05,0.9968957,cw13-0/0/25/22.jpg,"[1262, 1134, 256, 256]",NP5,0,0,0,0,1,0
6319,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_15_11_3.jpg,consensus_of_2,0.0,3.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/15/11.jpg,[481 496 256 256],None (label),0,1,0,0,0,0
6320,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_15_27_22.jpg,NA (prediction),0.9340851,0.24945717,4.9700505999999986e-05,17-3_UTSW_temporal_6E10/0/15/27.jpg,"[201, 564, 256, 256]",NP5,0,1,0,0,0,0
6321,phase1/blobs/cw17-11/cw17-11_25_22_68.jpg,consensus_of_2,0.0,1.0,2.0,phase1/10x_tiles/cw17-11/0/25/22.jpg,[962 826 256 256],None (label),0,0,1,0,0,0
6322,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_1_24_22.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/1/24.jpg,[906 550 256 256],None (label),0,1,0,0,0,0
6323,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_12_13_13.jpg,NA (prediction),0.99505615,0.15144525,3.6745598e-05,NA37UCDtemporalgyri _4G8/0/12/13.jpg,"[588, 1280, 256, 256]",NP5,1,0,0,0,0,0
6324,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_6.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/17/31.jpg,[106  77 256 256],None (label),1,0,0,0,0,0
6325,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_15_26.jpg,NA (prediction),0.99912864,0.8321780000000001,2.3281548e-06,NA28UCDtemporalgyri _4G8/0/17/15.jpg,"[1117, 718, 256, 256]",consensus_of_2,1,1,0,0,0,0
6326,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_13_3_22.jpg,NA (prediction),0.0577848,0.9999689,1.9832072e-07,NA28UCDtemporalgyri _4G8/0/13/3.jpg,"[763, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
6327,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_11_27_27.jpg,NA (prediction),0.00034991413,0.93098027,0.9372207,NA23UCDtemporalgyri _4G8/0/11/27.jpg,"[581, 523, 256, 256]",consensus_of_2,0,1,1,0,0,0
