,Unnamed: 0,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
4788,4788,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_22_11_68.jpg,NA (prediction),0.011613054,0.9991602,0.00013216845,NA28UCDtemporalgyri _4G8/0/22/11.jpg,"[501, 1143, 256, 256]",consensus_of_2,0,1,0,0,0,0
4789,4789,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_4_15_12.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/4/15.jpg,[1279  259  256  256],None (label),0,1,0,0,0,0
4790,4790,cw15-29/cw15-29_11_29_5.jpg,NA (prediction),3.0650124e-05,5.6577297e-05,0.9999999,cw15-29/0/11/29.jpg,"[475, 785, 256, 256]",consensus_of_2,0,0,1,0,0,0
4791,4791,phase1/blobs/cw17-3/cw17-3_12_32_33.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-3/0/12/32.jpg,[ 695 1280  256  256],None (label),0,0,1,0,1,0
4792,4792,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_10_32_6.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/10/32.jpg,[209 965 256 256],None (label),0,1,0,0,0,0
4793,4793,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_20_35_0.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/20/35.jpg,[856 109 256 256],None (label),0,1,0,0,0,0
4794,4794,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_20_8_3.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/20/8.jpg,[  80 1280  256  256],None (label),0,0,0,1,0,0
4795,4795,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_4_8_33.jpg,NA (prediction),0.99958974,0.132219,9.538703e-06,17-3_UTSW_temporal_6E10/0/4/8.jpg,"[883, 911, 256, 256]",NP1,0,1,0,0,0,0
4796,4796,phase1/blobs/cw17-34/cw17-34_5_16_2.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-34/0/5/16.jpg,[959 147 256 256],None (label),0,1,0,0,0,0
4797,4797,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_9_22_63.jpg,NA (prediction),1.0345654e-07,2.2772135e-06,0.9999876,NA28UCDtemporalgyri _4G8/0/9/22.jpg,"[1280, 0, 256, 256]",NP1,0,0,0,1,0,0
4798,4798,phase1/blobs/cw17-32/cw17-32_11_27_80.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw17-32/0/11/27.jpg,[1280 1087  256  256],None (label),0,1,0,0,0,0
4799,4799,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_20_35_0.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/20/35.jpg,[856 109 256 256],None (label),0,1,0,0,0,0
4800,4800,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_3.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/18/4.jpg,[468   0 256 256],None (label),1,0,0,0,0,0
4801,4801,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_13_13_14.jpg,NA (prediction),0.00030424527000000003,0.30752337,0.79550076,NA15UCDtemporalgyri _4G8/0/13/13.jpg,"[483, 1053, 256, 256]",NP1,0,1,0,0,0,0
4802,4802,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_5_38_3.jpg,NA (prediction),0.93666357,0.07527067,5.1112665e-06,NA28UCDtemporalgyri _4G8/0/5/38.jpg,"[583, 215, 256, 256]",NP1,0,1,0,0,0,0
4803,4803,cw18-48/cw18-48_28_28_28.jpg,NA (prediction),0.008450240999999999,0.053036384000000006,0.99985886,cw18-48/0/28/28.jpg,"[1280, 626, 256, 256]",consensus_of_2,0,0,0,1,0,0
4804,4804,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_18_13_3.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/18/13.jpg,[392 591 256 256],None (label),1,0,0,0,0,0
4805,4805,phase1/blobs/cw17-41/cw17-41_6_7_20.jpg,consensus_of_2,5.0,1.0,0.0,phase1/10x_tiles/cw17-41/0/6/7.jpg,[166 673 256 256],None (label),1,0,0,0,0,0
4806,4806,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_27_27_24.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/27/27.jpg,[ 43 729 256 256],None (label),0,0,1,0,0,0
4807,4807,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_18_23_25.jpg,NA (prediction),0.18107009,0.99919933,1.7356286e-06,8-3_UTSW_temporal_6E10/0/18/23.jpg,"[32, 503, 256, 256]",consensus_of_2,0,1,0,0,0,0
4808,4808,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_5_42.jpg,NA (prediction),0.32785913,0.9928549,5.487757e-09,NA37UCDtemporalgyri _4G8/0/7/5.jpg,"[563, 742, 256, 256]",NP1,0,1,0,0,0,0
4809,4809,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_3_19_58.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/3/19.jpg,[1231  283  256  256],None (label),0,0,1,0,0,0
4810,4810,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_5_26_51.jpg,NA (prediction),0.5606715,0.8796488000000001,0.0012195812,40-3_UTSW_temporal_6E10/0/5/26.jpg,"[516, 557, 256, 256]",NP1,0,1,0,0,0,0
4811,4811,NA7UCDtemporalgyri _4G8/NA7UCDtemporalgyri _4G8_10_26_2.jpg,NA (prediction),7.528591e-10,0.26946595,1.0,NA7UCDtemporalgyri _4G8/0/10/26.jpg,"[0, 764, 256, 256]",NP1,0,0,1,0,0,0
4812,4812,cw13-0/cw13-0_11_15_20.jpg,NA (prediction),1.8746958e-06,0.0010572246,0.99642307,cw13-0/0/11/15.jpg,"[507, 314, 256, 256]",NP1,0,0,0,1,0,0
4813,4813,phase1/blobs/cw17-3/cw17-3_17_31_0.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-3/0/17/31.jpg,[134   0 256 256],None (label),0,1,0,0,0,0
4814,4814,phase1/blobs/cw18-18/cw18-18_11_37_12.jpg,consensus_of_2,4.0,1.0,0.0,phase1/10x_tiles/cw18-18/0/11/37.jpg,[671 400 256 256],None (label),1,0,0,0,0,0
4815,4815,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_6_11_7.jpg,NA (prediction),0.015175873,0.9994785,1.9002921e-06,40-3_UTSW_temporal_6E10/0/6/11.jpg,"[790, 264, 256, 256]",NP1,0,1,0,0,0,0
4816,4816,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_8_27_2.jpg,NA (prediction),0.9999999,0.009360885,6.9398216e-09,NA23UCDtemporalgyri _4G8/0/8/27.jpg,"[624, 137, 256, 256]",consensus_of_2,1,1,0,0,0,0
4817,4817,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_4.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/6/3.jpg,[827  43 256 256],None (label),1,0,0,0,0,0
4818,4818,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_9_20_7.jpg,NA (prediction),0.9344123,0.61017644,0.00011578246000000004,NA37UCDtemporalgyri _4G8/0/9/20.jpg,"[416, 86, 256, 256]",NP1,0,1,0,0,0,0
4819,4819,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_4_32.jpg,NA (prediction),0.0005583626000000001,0.00039658637,0.9913788,NA28UCDtemporalgyri _4G8/0/17/4.jpg,"[1119, 712, 256, 256]",consensus_of_2,0,0,0,0,0,1
4820,4820,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_9_21_11.jpg,NA (prediction),0.02177817,0.9999734,9.391152e-05,NA27UCDtemporalgyri _4G8/0/9/21.jpg,"[591, 55, 256, 256]",consensus_of_2,0,1,0,0,0,0
4821,4821,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_15_32_14.jpg,NA (prediction),0.99982965,0.12193968,5.048113e-07,NA28UCDtemporalgyri _4G8/0/15/32.jpg,"[1171, 934, 256, 256]",consensus_of_2,1,0,0,0,0,0
4822,4822,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_33_36.jpg,NA (prediction),0.9733237,0.3973338,6.4454673e-07,8-3_UTSW_temporal_6E10/0/11/33.jpg,"[64, 1155, 256, 256]",NP1,0,1,0,0,0,0
4823,4823,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_15_7_4.jpg,NA (prediction),0.69941914,0.94207287,9.431293e-05,17-3_UTSW_temporal_6E10/0/15/7.jpg,"[98, 83, 256, 256]",NP1,0,1,0,0,0,0
4824,4824,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_3_21_53.jpg,NA (prediction),0.9986719,0.9935603,0.018324336,NA37UCDtemporalgyri _4G8/0/3/21.jpg,"[973, 1267, 256, 256]",NP1,0,1,0,0,0,0
4825,4825,cw13-0/cw13-0_16_21_20.jpg,NA (prediction),3.1237136e-08,0.017135503,0.999938,cw13-0/0/16/21.jpg,"[0, 1107, 256, 256]",NP1,0,0,0,1,0,0
4826,4826,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_9_38.jpg,NA (prediction),0.9998505,0.9654807,1.8558424e-07,NA28UCDtemporalgyri _4G8/0/20/9.jpg,"[1035, 765, 256, 256]",consensus_of_2,1,1,0,0,1,0
4827,4827,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_33_16.jpg,NA (prediction),0.00035552197,0.0011848052,0.99236906,NA23UCDtemporalgyri _4G8/0/14/33.jpg,"[178, 878, 256, 256]",NP1,0,0,1,0,0,0
4828,4828,phase1/blobs/cw17-41/cw17-41_0_7_34.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-41/0/0/7.jpg,[1266 1151  256  256],None (label),0,0,1,0,0,0
4829,4829,phase1/blobs/14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_6_14_35.jpg,consensus_of_2,0.0,3.0,0.0,phase1/10x_tiles/14-3_UTSW_temporal_6E10/0/6/14.jpg,[1054  976  256  256],None (label),0,1,0,0,0,0
4830,4830,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_13_13_2.jpg,NA (prediction),0.003747359,0.94295406,0.0010310478,NA15UCDtemporalgyri _4G8/0/13/13.jpg,"[696, 127, 256, 256]",NP1,0,1,0,0,0,0
4831,4831,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_25_5.jpg,NA (prediction),0.00021420389,0.00232631,0.9999995,8-3_UTSW_temporal_6E10/0/7/25.jpg,"[807, 59, 256, 256]",consensus_of_2,0,0,1,0,0,0
4832,4832,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_27_28_30.jpg,NA (prediction),0.5029418,0.9663068,2.8719052000000013e-05,NA28UCDtemporalgyri _4G8/0/27/28.jpg,"[1213, 997, 256, 256]",consensus_of_2,0,1,0,0,0,0
4833,4833,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_6_38_41.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/6/38.jpg,[ 160 1186  256  256],None (label),1,0,0,0,0,0
4834,4834,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_25_70.jpg,NA (prediction),0.94081926,0.9538575,2.1835998e-05,17-3_UTSW_temporal_6E10/0/13/25.jpg,"[583, 228, 256, 256]",NP1,0,1,0,0,0,0
4835,4835,cw15-12/cw15-12_28_41_57.jpg,NA (prediction),1.6151772e-06,8.0251164e-07,0.9999753,cw15-12/0/28/41.jpg,"[421, 0, 256, 256]",NP1,0,0,0,1,0,0
4836,4836,cw15-29/cw15-29_15_28_16.jpg,NA (prediction),0.0010970592,0.116083525,0.94433635,cw15-29/0/15/28.jpg,"[954, 1014, 256, 256]",consensus_of_2,0,0,1,0,0,0
4837,4837,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_19_33_8.jpg,consensus_of_2,4.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/19/33.jpg,[1280  250  256  256],None (label),1,0,0,0,0,0
4838,4838,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_11_24_16.jpg,NA (prediction),0.9951997,0.0133752,2.3386728e-07,NA15UCDtemporalgyri _4G8/0/11/24.jpg,"[855, 755, 256, 256]",NP1,1,0,0,0,0,0
4839,4839,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_14_20_23.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/14/20.jpg,[1199  212  256  256],None (label),0,1,0,0,0,0
4840,4840,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_22.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/17/31.jpg,[  0 974 256 256],None (label),1,0,0,0,0,0
4841,4841,cw15-29/cw15-29_14_12_1.jpg,NA (prediction),0.004474971,0.00058612454,0.06496834,cw15-29/0/14/12.jpg,"[158, 0, 256, 256]",NP1,0,0,0,1,0,0
4842,4842,phase1/blobs/cw18-10/cw18-10_17_24_16.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw18-10/0/17/24.jpg,[  0 747 256 256],None (label),0,1,0,0,0,0
4843,4843,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_5_19_1.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/5/19.jpg,[ 449 1173  256  256],None (label),1,0,0,0,0,0
4844,4844,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_15_6_32.jpg,NA (prediction),0.06435701,0.9979709,1.0420061e-06,NA28UCDtemporalgyri _4G8/0/15/6.jpg,"[494, 1069, 256, 256]",NP1,0,1,0,0,0,0
4845,4845,phase1/blobs/cw17-3/cw17-3_15_14_25.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-3/0/15/14.jpg,[259 379 256 256],None (label),0,1,0,0,0,0
4846,4846,cw13-0/cw13-0_22_15_5.jpg,NA (prediction),2.6451398e-06,1.24990365e-05,0.7846411999999999,cw13-0/0/22/15.jpg,"[640, 124, 256, 256]",NP1,0,0,0,1,0,0
4847,4847,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_7_4.jpg,NA (prediction),0.996327,0.97116673,1.0411953e-05,17-3_UTSW_temporal_6E10/0/16/7.jpg,"[70, 0, 256, 256]",NP1,1,1,0,0,0,0
4848,4848,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_9_12_36.jpg,NA (prediction),0.9435074,0.8834116,1.2169117000000005e-05,17-3_UTSW_temporal_6E10/0/9/12.jpg,"[741, 1236, 256, 256]",consensus_of_2,0,1,0,0,0,0
4849,4849,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_33_16.jpg,NP1,0.0,0.0,1.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/16/33.jpg,[798 567 256 256],None (label),0,0,1,0,0,0
4850,4850,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_2_30.jpg,NA (prediction),0.9444279,0.91512704,9.1861606e-05,17-3_UTSW_temporal_6E10/0/14/2.jpg,"[134, 551, 256, 256]",consensus_of_2,0,1,0,0,0,0
4851,4851,cw15-29/cw15-29_23_3_5.jpg,NA (prediction),0.00035317300000000003,0.8935664000000001,0.9981838,cw15-29/0/23/3.jpg,"[474, 257, 256, 256]",NP1,0,0,0,1,0,0
4852,4852,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_6_8_0.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/6/8.jpg,[744   0 256 256],None (label),0,1,0,0,0,0
4853,4853,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_8_20_55.jpg,NA (prediction),0.9214653,0.9768838,1.0494313e-07,NA27UCDtemporalgyri _4G8/0/8/20.jpg,"[0, 1149, 256, 256]",NP1,0,1,0,0,0,0
4854,4854,cw15-12/cw15-12_9_20_38.jpg,NA (prediction),0.051533423,0.04503655,0.96139973,cw15-12/0/9/20.jpg,"[400, 536, 256, 256]",consensus_of_2,0,0,0,1,0,0
4855,4855,cw15-29/cw15-29_3_37_12.jpg,NA (prediction),0.036442235,0.2680021,0.3328278,cw15-29/0/3/37.jpg,"[432, 74, 256, 256]",consensus_of_2,0,0,0,1,0,0
4856,4856,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_10_1.jpg,NA (prediction),0.9999666,0.10463505,9.718589e-07,NA23UCDtemporalgyri _4G8/0/18/10.jpg,"[611, 13, 256, 256]",NP1,1,0,0,0,1,0
4857,4857,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_12_8_22.jpg,NA (prediction),0.99933964,0.31201267,1.5904933999999998e-08,NA37UCDtemporalgyri _4G8/0/12/8.jpg,"[62, 274, 256, 256]",NP1,1,0,0,0,0,0
4858,4858,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_10_16_18.jpg,NA (prediction),0.99357176,0.7611892,2.316821e-06,40-3_UTSW_temporal_6E10/0/10/16.jpg,"[1181, 598, 256, 256]",consensus_of_2,0,1,0,0,0,0
4859,4859,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_9_26_36.jpg,NA (prediction),0.4437844,0.9965019,9.515743e-06,NA23UCDtemporalgyri _4G8/0/9/26.jpg,"[190, 745, 256, 256]",NP1,1,1,0,0,0,0
4860,4860,cw13-0/cw13-0_17_10_49.jpg,NA (prediction),0.0004852347,0.25084117,0.16035654,cw13-0/0/17/10.jpg,"[162, 1277, 256, 256]",NP1,0,0,0,1,0,0
4861,4861,cw13-0/cw13-0_20_17_19.jpg,NA (prediction),0.00039620587,0.00020933927,0.7217655,cw13-0/0/20/17.jpg,"[0, 273, 256, 256]",consensus_of_2,0,0,0,1,0,0
4862,4862,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_19_17.jpg,NA (prediction),0.0036724182,3.6059755e-05,0.99373686,NA28UCDtemporalgyri _4G8/0/21/19.jpg,"[986, 730, 256, 256]",consensus_of_2,0,0,0,1,0,0
4863,4863,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_16_23_44.jpg,NA (prediction),0.8401434000000001,0.52113324,7.5151356e-06,NA37UCDtemporalgyri _4G8/0/16/23.jpg,"[350, 1273, 256, 256]",NP1,0,1,0,0,0,0
4864,4864,cw18-48/cw18-48_28_28_48.jpg,NA (prediction),0.0020198412,0.00040320682,0.583658,cw18-48/0/28/28.jpg,"[1173, 816, 256, 256]",NP1,0,0,0,1,0,0
4865,4865,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_17_22_16.jpg,NA (prediction),0.9975599,0.06363712,1.6209576000000005e-07,NA15UCDtemporalgyri _4G8/0/17/22.jpg,"[1028, 419, 256, 256]",NP1,1,0,0,0,0,0
4866,4866,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_8_7_7.jpg,NA (prediction),0.9648985,0.9817073,5.745055e-06,17-3_UTSW_temporal_6E10/0/8/7.jpg,"[197, 203, 256, 256]",consensus_of_2,1,0,0,0,0,0
4867,4867,cw18-48/cw18-48_17_5_2.jpg,NA (prediction),0.9971443,0.08421793,0.0016527039999999998,cw18-48/0/17/5.jpg,"[698, 1130, 256, 256]",NP1,1,0,0,0,0,0
4868,4868,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_26_16.jpg,NA (prediction),0.9652636,0.98655975,1.7452023999999995e-07,NA37UCDtemporalgyri _4G8/0/6/26.jpg,"[562, 270, 256, 256]",NP1,0,1,0,0,0,0
4869,4869,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_24_22_21.jpg,NA (prediction),0.0021860017,0.18188699,0.98490405,NA27UCDtemporalgyri _4G8/0/24/22.jpg,"[954, 378, 256, 256]",consensus_of_2,0,1,0,0,0,0
4870,4870,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_19_8_4.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/19/8.jpg,[239 513 256 256],None (label),0,1,0,0,0,0
4871,4871,phase1/blobs/cw17-3/cw17-3_12_32_25.jpg,consensus_of_2,0.0,3.0,5.0,phase1/10x_tiles/cw17-3/0/12/32.jpg,[ 730 1236  256  256],None (label),0,1,1,0,1,0
4872,4872,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_6_12_6.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/6/12.jpg,[  0 433 256 256],None (label),0,1,0,0,0,0
4873,4873,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_12_32_3.jpg,NA (prediction),0.9996369,0.055944778,5.829974e-07,NA28UCDtemporalgyri _4G8/0/12/32.jpg,"[134, 108, 256, 256]",consensus_of_2,0,1,0,0,0,0
4874,4874,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_19_8_4.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/19/8.jpg,[239 513 256 256],None (label),0,1,0,0,0,0
4875,4875,phase1/blobs/cw18-2/cw18-2_6_2_6.jpg,consensus_of_2,0.0,0.0,3.0,phase1/10x_tiles/cw18-2/0/6/2.jpg,[235 176 256 256],None (label),0,0,1,0,1,0
4876,4876,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_16_7.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/4/16.jpg,[226  96 256 256],None (label),0,1,0,0,0,0
4877,4877,phase1/blobs/cw17-32/cw17-32_28_35_60.jpg,NP1,1.0,1.0,0.0,phase1/10x_tiles/cw17-32/0/28/35.jpg,[137 695 256 256],None (label),1,1,0,0,1,0
4878,4878,phase1/blobs/cw18-18/cw18-18_12_6_27.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/12/6.jpg,[1280  731  256  256],None (label),0,1,0,0,0,0
4879,4879,phase1/blobs/cw17-41/cw17-41_2_34_16.jpg,consensus_of_2,0.0,3.0,0.0,phase1/10x_tiles/cw17-41/0/2/34.jpg,[904  98 256 256],None (label),0,1,0,0,0,0
4880,4880,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_28_13_5.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/28/13.jpg,[  0 504 256 256],None (label),0,0,0,0,0,1
4881,4881,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_31_5.jpg,NA (prediction),0.97813684,0.94537574,1.3945472e-05,NA28UCDtemporalgyri _4G8/0/16/31.jpg,"[538, 313, 256, 256]",consensus_of_2,0,1,0,0,0,0
4882,4882,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_11_23_27.jpg,NA (prediction),0.950836,0.31330195,5.8132687e-06,NA37UCDtemporalgyri _4G8/0/11/23.jpg,"[751, 1256, 256, 256]",NP1,0,1,0,0,0,0
4883,4883,phase1/blobs/cw17-11/cw17-11_22_20_21.jpg,consensus_of_2,1.0,4.0,0.0,phase1/10x_tiles/cw17-11/0/22/20.jpg,[1124  542  256  256],None (label),0,1,0,0,0,0
4884,4884,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_7_52.jpg,NA (prediction),0.82505363,0.99347055,4.098332000000001e-05,NA37UCDtemporalgyri _4G8/0/7/7.jpg,"[1280, 20, 256, 256]",consensus_of_2,0,1,0,0,0,0
4885,4885,cw13-0/cw13-0_26_24_11.jpg,NA (prediction),0.02540767,0.19582972,0.67629725,cw13-0/0/26/24.jpg,"[1280, 471, 256, 256]",consensus_of_2,0,0,0,1,0,0
4886,4886,cw18-48/cw18-48_28_28_74.jpg,NA (prediction),4.5766046e-05,0.38939926,0.9999901,cw18-48/0/28/28.jpg,"[1280, 1205, 256, 256]",consensus_of_2,0,0,0,1,0,0
4887,4887,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_6_9_8.jpg,NA (prediction),0.011808263,0.99864656,1.2354388e-06,NA23UCDtemporalgyri _4G8/0/6/9.jpg,"[333, 728, 256, 256]",NP1,0,1,0,0,0,0
4888,4888,phase1/blobs/cw17-32/cw17-32_17_23_15.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-32/0/17/23.jpg,[1278 1259  256  256],None (label),0,1,0,0,0,0
4889,4889,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_32_9.jpg,NA (prediction),0.035265654,0.9835148,0.0036610847,NA23UCDtemporalgyri _4G8/0/18/32.jpg,"[0, 553, 256, 256]",consensus_of_2,0,1,0,0,0,0
4890,4890,cw13-0/cw13-0_19_18_45.jpg,NA (prediction),5.283198e-05,0.014221824,0.9471888,cw13-0/0/19/18.jpg,"[151, 361, 256, 256]",NP1,0,0,0,1,0,0
4891,4891,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_9_46.jpg,NA (prediction),0.8715944,0.96029156,0.00017169134,17-3_UTSW_temporal_6E10/0/12/9.jpg,"[995, 1178, 256, 256]",consensus_of_2,0,1,0,0,0,0
4892,4892,phase1/blobs/cw18-10/cw18-10_16_38_32.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-10/0/16/38.jpg,[740 583 256 256],None (label),0,1,0,0,0,0
4893,4893,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_15_21_30.jpg,NA (prediction),0.88168854,0.99531496,5.979519e-06,NA37UCDtemporalgyri _4G8/0/15/21.jpg,"[894, 998, 256, 256]",consensus_of_2,0,1,0,0,0,0
4894,4894,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_26_29.jpg,NA (prediction),0.9632033,0.99927133,7.9178506e-05,NA28UCDtemporalgyri _4G8/0/11/26.jpg,"[948, 269, 256, 256]",consensus_of_2,1,1,0,0,0,0
