,Unnamed: 0,imagename,username,cored,diffuse,CAA,negative,flag,notsure
9625,4566,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_2_34_1.jpg,consensus_of_5,0,0,0,0,0,0
9626,2983,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_3_36_0.jpg,consensus_of_5,1,0,0,0,0,0
9627,12350,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_3_36_1.jpg,consensus_of_5,0,0,0,0,0,0
9628,5682,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_10.jpg,consensus_of_5,0,1,0,0,0,0
9629,9541,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_11.jpg,consensus_of_5,0,0,0,0,0,0
9630,1066,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_13.jpg,consensus_of_5,0,0,0,0,0,0
9631,7591,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_14.jpg,consensus_of_5,0,1,0,0,0,0
9632,2752,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_15.jpg,consensus_of_5,0,1,0,0,0,0
9633,10502,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_2.jpg,consensus_of_5,0,1,0,0,0,0
9634,19790,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_4.jpg,consensus_of_5,0,0,0,0,0,0
9635,4791,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_5.jpg,consensus_of_5,0,0,0,0,0,0
9636,419,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_6.jpg,consensus_of_5,0,0,0,0,0,0
9637,18380,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_7.jpg,consensus_of_5,0,0,0,0,0,0
9638,1859,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_18_9.jpg,consensus_of_5,0,0,0,0,0,0
9639,8114,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_22_0.jpg,consensus_of_5,0,0,0,0,0,0
9640,5829,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_22_1.jpg,consensus_of_5,0,0,0,0,0,0
9641,5614,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_7_16_0.jpg,consensus_of_5,0,0,0,0,0,0
9642,15092,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_7_19_0.jpg,consensus_of_5,0,0,0,0,0,0
9643,6375,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_8_21_0.jpg,consensus_of_5,0,0,0,0,0,0
9644,8004,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_8_30_1.jpg,consensus_of_5,0,0,0,0,0,0
9645,16390,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_8_30_2.jpg,consensus_of_5,0,0,0,0,0,0
9646,19862,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_8_30_3.jpg,consensus_of_5,0,0,0,0,0,0
9647,12744,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_9_31_0.jpg,consensus_of_5,0,0,0,0,0,0
9648,11483,NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_9_5_1.jpg,consensus_of_5,0,0,0,0,0,0
9649,15240,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_0.jpg,consensus_of_5,0,0,0,0,0,0
9650,16636,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_1.jpg,consensus_of_5,1,0,0,0,0,0
9651,18040,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_10.jpg,consensus_of_5,1,0,0,0,0,0
9652,6855,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_11.jpg,consensus_of_5,0,0,0,0,0,0
9653,8314,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_12.jpg,consensus_of_5,0,1,0,0,0,0
9654,8444,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_14.jpg,consensus_of_5,0,1,0,0,0,0
9655,8720,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_16.jpg,consensus_of_5,0,1,0,0,0,0
9656,7343,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_18.jpg,consensus_of_5,0,0,0,0,0,0
9657,6143,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_3.jpg,consensus_of_5,0,0,0,0,0,0
9658,2934,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_5.jpg,consensus_of_5,0,1,0,0,0,0
9659,14786,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_6.jpg,consensus_of_5,0,1,0,0,0,0
9660,16110,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_7.jpg,consensus_of_5,0,0,0,0,0,0
9661,6519,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_8.jpg,consensus_of_5,0,0,0,0,0,0
9662,19307,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_10_17_9.jpg,consensus_of_5,0,1,0,0,0,0
9663,7454,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_1.jpg,consensus_of_5,0,0,0,0,0,0
9664,7659,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_10.jpg,consensus_of_5,0,1,0,0,0,0
9665,6003,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_11.jpg,consensus_of_5,0,1,0,0,0,0
9666,3540,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_12.jpg,consensus_of_5,1,0,0,0,0,0
9667,1660,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_13.jpg,consensus_of_5,0,1,0,0,0,0
9668,10474,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_14.jpg,consensus_of_5,0,0,0,0,0,0
9669,3483,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_15.jpg,consensus_of_5,0,1,0,0,0,0
9670,15574,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_17.jpg,consensus_of_5,0,0,0,0,0,0
9671,11294,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_2.jpg,consensus_of_5,0,0,0,0,0,0
9672,7600,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_3.jpg,consensus_of_5,0,0,0,0,0,0
9673,9839,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_4.jpg,consensus_of_5,0,1,0,0,0,0
9674,5370,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_5.jpg,consensus_of_5,0,0,0,0,0,0
9675,17738,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_6.jpg,consensus_of_5,0,1,0,0,0,0
9676,8799,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_7.jpg,consensus_of_5,0,1,0,0,0,0
9677,343,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_8.jpg,consensus_of_5,0,0,0,0,0,0
9678,10752,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_9.jpg,consensus_of_5,1,0,0,0,0,0
9679,12491,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_0.jpg,consensus_of_5,0,0,0,0,0,0
9680,15870,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_1.jpg,consensus_of_5,0,0,0,0,0,0
9681,10722,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_2.jpg,consensus_of_5,0,0,0,0,0,0
9682,8191,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_3.jpg,consensus_of_5,0,0,0,0,0,0
9683,6103,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_5.jpg,consensus_of_5,0,0,0,0,0,0
9684,11229,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_6.jpg,consensus_of_5,0,0,0,0,0,0
9685,1759,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_14_8.jpg,consensus_of_5,0,0,0,0,0,0
9686,6161,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_3_0.jpg,consensus_of_5,0,0,0,0,0,0
9687,10461,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_3_1.jpg,consensus_of_5,0,0,0,0,0,0
9688,6834,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_12_3_3.jpg,consensus_of_5,0,0,0,0,0,0
9689,11505,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_13_8_0.jpg,consensus_of_5,0,0,0,0,0,0
9690,15288,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_13_8_1.jpg,consensus_of_5,0,1,0,0,0,0
9691,17087,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_13_8_2.jpg,consensus_of_5,0,1,0,0,0,0
9692,9550,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_13_8_3.jpg,consensus_of_5,0,0,0,0,0,0
9693,9273,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_13_8_4.jpg,consensus_of_5,0,0,0,0,0,0
9694,13372,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_14_2_0.jpg,consensus_of_5,0,0,0,0,0,0
9695,7051,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_0.jpg,consensus_of_5,0,1,0,0,0,0
9696,16144,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_2.jpg,consensus_of_5,0,0,0,0,0,0
9697,18925,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_3.jpg,consensus_of_5,0,1,0,0,0,0
9698,10960,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_4.jpg,consensus_of_5,0,0,0,0,0,0
9699,5596,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_5.jpg,consensus_of_5,0,0,0,0,0,0
9700,8103,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_6.jpg,consensus_of_5,0,0,0,0,0,0
9701,7492,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_7.jpg,consensus_of_5,0,1,0,0,0,0
9702,18305,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_8.jpg,consensus_of_5,0,1,0,0,0,0
9703,3340,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_29_9.jpg,consensus_of_5,0,0,0,0,0,0
9704,9753,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_0.jpg,consensus_of_5,0,1,0,0,0,0
9705,5911,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_13.jpg,consensus_of_5,0,0,0,0,0,0
9706,19095,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_17.jpg,consensus_of_5,0,0,0,0,0,0
9707,17919,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_18.jpg,consensus_of_5,0,1,0,0,0,0
9708,5582,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_19.jpg,consensus_of_5,0,0,0,0,0,0
9709,17953,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_2.jpg,consensus_of_5,0,1,0,0,0,0
9710,16587,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_21.jpg,consensus_of_5,1,0,0,0,0,0
9711,3893,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_22.jpg,consensus_of_5,0,1,0,0,0,0
9712,13104,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_3.jpg,consensus_of_5,0,0,0,0,0,0
9713,14252,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_4.jpg,consensus_of_5,0,0,0,0,0,0
9714,82,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_5.jpg,consensus_of_5,0,0,0,0,0,0
9715,14100,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_7.jpg,consensus_of_5,0,1,0,0,0,0
9716,4969,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_0.jpg,consensus_of_5,0,0,0,0,0,0
9717,9166,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_1.jpg,consensus_of_5,0,0,0,0,0,0
9718,10540,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_3.jpg,consensus_of_5,0,0,0,0,0,0
9719,10384,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_5.jpg,consensus_of_5,0,0,0,0,0,0
9720,12793,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_6.jpg,consensus_of_5,0,0,0,0,0,0
9721,320,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_0.jpg,consensus_of_5,0,1,0,0,0,0
9722,2666,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_1.jpg,consensus_of_5,0,0,0,0,0,0
9723,10376,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_10.jpg,consensus_of_5,1,0,0,0,0,0
9724,2526,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_11.jpg,consensus_of_5,0,0,0,0,0,0
9725,8019,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_12.jpg,consensus_of_5,0,1,0,0,0,0
9726,19527,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_13.jpg,consensus_of_5,0,0,0,0,0,0
9727,6198,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_14.jpg,consensus_of_5,0,0,0,0,0,0
9728,4297,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_16.jpg,consensus_of_5,0,1,0,0,0,0
9729,14186,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_17.jpg,consensus_of_5,0,0,0,0,0,0
9730,5986,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_19.jpg,consensus_of_5,0,0,0,0,0,0
9731,14797,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_2.jpg,consensus_of_5,0,0,0,0,0,0
9732,10791,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_20.jpg,consensus_of_5,0,1,0,0,0,0
9733,20033,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_22.jpg,consensus_of_5,1,0,0,0,0,0
9734,18156,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_23.jpg,consensus_of_5,0,0,0,0,0,0
9735,1866,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_3.jpg,consensus_of_5,0,1,0,0,0,0
9736,10185,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_6.jpg,consensus_of_5,0,0,0,0,0,0
9737,3760,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_8.jpg,consensus_of_5,0,0,0,0,0,0
9738,17346,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_9.jpg,consensus_of_5,1,0,0,0,0,0
9739,3079,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_0.jpg,consensus_of_5,0,0,0,0,0,0
9740,19319,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_1.jpg,consensus_of_5,0,1,0,0,0,0
9741,12614,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_2.jpg,consensus_of_5,0,1,0,0,0,0
9742,1372,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_4.jpg,consensus_of_5,1,0,0,0,0,0
9743,5541,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_5.jpg,consensus_of_5,0,0,0,0,0,0
9744,12390,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_27_0.jpg,consensus_of_5,0,0,0,0,0,0
9745,7900,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_27_2.jpg,consensus_of_5,0,0,0,0,0,0
9746,17798,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_27_3.jpg,consensus_of_5,1,0,0,0,0,0
9747,4640,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_0.jpg,consensus_of_5,0,0,0,0,0,0
9748,14739,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_1.jpg,consensus_of_5,0,0,0,0,0,0
9749,19991,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_11.jpg,consensus_of_5,0,1,0,0,0,0
9750,12995,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_12.jpg,consensus_of_5,0,1,0,0,0,0
9751,4644,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_13.jpg,consensus_of_5,0,0,0,0,0,0
9752,2073,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_14.jpg,consensus_of_5,0,0,0,0,0,0
9753,14356,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_15.jpg,consensus_of_5,0,1,0,0,0,0
9754,18714,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_17.jpg,consensus_of_5,0,0,0,0,0,0
9755,18678,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_18.jpg,consensus_of_5,0,0,0,0,0,0
9756,13262,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_19.jpg,consensus_of_5,0,0,0,0,0,0
9757,12010,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_2.jpg,consensus_of_5,0,1,0,0,0,0
9758,9113,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_20.jpg,consensus_of_5,0,1,0,0,0,0
9759,7324,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_21.jpg,consensus_of_5,0,0,0,0,0,0
9760,17124,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_22.jpg,consensus_of_5,0,0,0,0,0,0
9761,17884,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_23.jpg,consensus_of_5,0,1,0,0,0,0
9762,18506,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_24.jpg,consensus_of_5,0,0,0,0,0,0
9763,2870,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_25.jpg,consensus_of_5,0,1,0,0,0,0
9764,4258,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_3.jpg,consensus_of_5,1,0,0,0,0,0
9765,15359,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_5.jpg,consensus_of_5,0,1,0,0,0,0
9766,7895,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_6.jpg,consensus_of_5,0,1,0,0,0,0
9767,2726,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_1.jpg,consensus_of_5,0,0,0,0,0,0
9768,10838,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_12.jpg,consensus_of_5,0,1,0,0,0,0
9769,11307,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_13.jpg,consensus_of_5,0,1,0,0,0,0
9770,19706,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_14.jpg,consensus_of_5,0,1,0,0,0,0
9771,18835,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_15.jpg,consensus_of_5,0,1,0,0,0,0
9772,1954,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_4.jpg,consensus_of_5,0,1,0,0,0,0
9773,16324,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_5.jpg,consensus_of_5,0,1,0,0,0,0
9774,14992,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_6.jpg,consensus_of_5,0,0,0,0,0,0
9775,9170,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_7.jpg,consensus_of_5,0,0,0,0,0,0
9776,6087,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_8.jpg,consensus_of_5,0,0,0,0,0,0
9777,2991,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_9.jpg,consensus_of_5,0,1,0,0,0,0
9778,11199,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_0.jpg,consensus_of_5,1,0,0,0,0,0
9779,16826,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_1.jpg,consensus_of_5,0,0,0,0,0,0
9780,19882,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_10.jpg,consensus_of_5,0,0,0,0,0,0
9781,4042,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_11.jpg,consensus_of_5,0,1,0,0,0,0
9782,630,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_13.jpg,consensus_of_5,0,0,0,0,0,0
9783,15372,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_14.jpg,consensus_of_5,0,0,0,0,0,0
9784,4081,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_15.jpg,consensus_of_5,0,0,0,0,0,0
9785,331,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_2.jpg,consensus_of_5,1,0,0,0,0,0
9786,14778,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_3.jpg,consensus_of_5,0,1,0,0,0,0
9787,14791,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_4.jpg,consensus_of_5,0,0,0,0,0,0
9788,958,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_5.jpg,consensus_of_5,0,1,0,0,0,0
9789,3688,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_7.jpg,consensus_of_5,0,0,0,0,0,0
9790,14627,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_8.jpg,consensus_of_5,0,0,0,0,0,0
9791,18853,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_9.jpg,consensus_of_5,0,1,0,0,0,0
9792,19414,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_2.jpg,consensus_of_5,0,0,0,0,0,0
9793,19025,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_3.jpg,consensus_of_5,0,0,0,0,0,0
9794,1397,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_4.jpg,consensus_of_5,0,1,0,0,0,0
9795,13541,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_5.jpg,consensus_of_5,0,0,0,0,0,0
9796,18771,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_0.jpg,consensus_of_5,0,1,0,0,0,0
9797,7654,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_11.jpg,consensus_of_5,0,0,0,0,0,0
9798,9768,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_14.jpg,consensus_of_5,1,0,0,0,0,0
9799,3864,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_15.jpg,consensus_of_5,0,1,0,0,0,0
9800,8592,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_17.jpg,consensus_of_5,0,1,0,0,0,0
9801,12661,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_18.jpg,consensus_of_5,0,1,0,0,0,0
9802,7702,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_19.jpg,consensus_of_5,1,0,0,0,0,0
9803,7348,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_20.jpg,consensus_of_5,0,0,0,0,0,0
9804,4534,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_22.jpg,consensus_of_5,0,0,0,0,0,0
9805,14938,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_23.jpg,consensus_of_5,0,0,0,0,0,0
9806,5383,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_3.jpg,consensus_of_5,0,0,0,0,0,0
9807,1472,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_4.jpg,consensus_of_5,0,0,0,0,0,0
9808,17956,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_6.jpg,consensus_of_5,0,0,0,0,0,0
9809,12032,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_7.jpg,consensus_of_5,0,0,0,0,0,0
9810,16240,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_8.jpg,consensus_of_5,0,1,0,0,0,0
9811,19867,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_0.jpg,consensus_of_5,0,1,0,0,0,0
9812,4398,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_1.jpg,consensus_of_5,0,1,0,0,0,0
9813,3434,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_12.jpg,consensus_of_5,0,0,0,0,0,0
9814,747,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_13.jpg,consensus_of_5,0,1,0,0,0,0
9815,20002,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_14.jpg,consensus_of_5,0,1,0,0,0,0
9816,15790,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_16.jpg,consensus_of_5,0,1,0,0,0,0
9817,12135,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_17.jpg,consensus_of_5,0,1,0,0,0,0
9818,1360,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_19.jpg,consensus_of_5,0,0,0,0,0,0
