,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
11276,NP4,2019-02-05 23:24:26,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_25.jpg,0,1,0,0,0,0
11277,NP4,2019-01-31 23:10:29,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_27.jpg,0,1,0,0,0,0
11278,NP4,2019-01-21 17:54:29,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_28.jpg,0,1,0,0,0,0
11279,NP4,2019-02-08 17:12:11,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_29.jpg,0,1,0,0,0,0
11280,NP4,2019-02-06 01:48:26,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_3.jpg,0,1,0,0,0,0
11281,NP4,2019-02-12 21:35:57,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_30.jpg,0,1,0,0,0,0
11282,NP4,2019-01-30 16:05:09,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_31.jpg,0,1,0,0,0,1
11283,NP4,2019-02-13 20:10:55,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_32.jpg,0,1,0,0,1,0
11284,NP4,2019-02-05 23:51:00,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_33.jpg,0,1,0,0,1,0
11285,NP4,2019-01-25 00:01:37,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_36.jpg,0,1,0,0,0,0
11286,NP4,2019-01-30 21:52:25,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_37.jpg,0,1,0,0,0,0
11287,NP4,2019-02-13 20:37:39,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_5.jpg,0,1,0,0,0,0
11288,NP4,2019-02-13 20:38:40,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_7.jpg,0,1,0,0,0,0
11289,NP4,2019-02-13 20:49:30,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_8.jpg,0,1,0,0,0,0
11290,NP4,2019-02-14 18:02:19,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_23_9.jpg,0,1,0,0,0,0
11291,NP4,2019-02-12 22:01:15,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_10_2_1.jpg,0,1,0,1,0,0
11292,NP4,2019-02-13 20:36:52,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_10.jpg,0,1,0,1,0,0
11293,NP4,2019-02-13 20:19:51,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_11.jpg,0,1,0,0,0,0
11294,NP4,2019-01-25 19:41:43,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_13.jpg,0,1,0,0,1,0
11295,NP4,2019-02-11 20:43:37,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_14.jpg,0,1,0,0,1,0
11296,NP4,2019-02-13 20:12:37,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_15.jpg,0,1,0,0,1,0
11297,NP4,2019-01-25 19:25:15,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_19.jpg,0,1,0,0,0,0
11298,NP4,2019-02-05 23:42:01,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_2.jpg,0,1,0,1,0,0
11299,NP4,2019-02-12 21:10:27,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_20.jpg,0,1,0,0,0,0
11300,NP4,2019-02-07 22:41:23,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_21.jpg,0,1,0,0,0,0
11301,NP4,2019-01-25 22:10:26,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_22.jpg,0,1,0,0,1,0
11302,NP4,2019-02-14 19:16:47,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_23.jpg,0,1,0,0,1,0
11303,NP4,2019-01-28 23:50:06,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_25.jpg,0,1,0,0,0,0
11304,NP4,2019-02-12 00:11:57,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_26.jpg,0,1,0,0,0,0
11305,NP4,2019-01-25 19:31:11,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_27.jpg,0,1,0,0,1,0
11306,NP4,2019-02-07 22:40:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_30.jpg,0,1,0,0,1,0
11307,NP4,2019-02-08 17:27:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_31.jpg,0,1,0,0,0,0
11308,NP4,2019-02-20 22:13:46,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_33.jpg,0,1,0,0,0,0
11309,NP4,2019-01-30 21:54:52,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_34.jpg,0,1,0,0,0,0
11310,NP4,2019-01-31 23:54:48,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_36.jpg,0,1,0,1,0,0
11311,NP4,2019-02-20 21:57:36,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_37.jpg,0,1,0,0,1,0
11312,NP4,2019-02-20 00:06:13,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_38.jpg,0,1,0,0,1,0
11313,NP4,2019-02-20 00:16:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_39.jpg,0,1,0,0,1,0
11314,NP4,2019-02-06 02:15:00,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_4.jpg,0,1,0,0,1,0
11315,NP4,2019-01-25 00:03:56,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_40.jpg,0,1,0,0,0,0
11316,NP4,2019-01-31 23:04:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_5.jpg,0,1,0,1,0,0
11317,NP4,2019-02-12 21:57:00,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_8.jpg,0,1,0,1,0,0
11318,NP4,2019-02-07 23:20:56,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_15_9.jpg,0,1,0,0,1,0
11319,NP4,2019-02-06 02:24:45,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_20_1.jpg,0,1,0,1,0,0
11320,NP4,2019-02-07 22:52:07,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_20_3.jpg,0,1,0,0,0,0
11321,NP4,2019-02-14 19:24:05,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_20_4.jpg,0,1,0,0,0,0
11322,NP4,2019-01-21 18:16:45,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_20_5.jpg,0,1,0,0,0,0
11323,NP4,2019-01-24 20:58:42,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_20_6.jpg,0,1,0,0,0,0
11324,NP4,2019-02-11 23:27:51,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_20_7.jpg,0,1,0,0,0,0
11325,NP4,2019-02-13 20:35:27,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_1.jpg,0,1,0,0,0,0
11326,NP4,2019-02-08 17:26:31,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_10.jpg,0,1,0,0,0,0
11327,NP4,2019-02-06 02:24:51,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_11.jpg,0,1,0,0,0,0
11328,NP4,2019-02-14 19:40:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_12.jpg,0,1,0,0,0,0
11329,NP4,2019-01-25 22:22:19,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_14.jpg,0,1,0,0,0,0
11330,NP4,2019-01-17 16:47:09,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_15.jpg,0,1,0,0,0,0
11331,NP4,2019-01-31 23:12:44,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_16.jpg,0,1,0,0,0,0
11332,NP4,2019-02-07 22:53:34,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_17.jpg,0,1,0,0,0,0
11333,NP4,2019-02-11 23:22:41,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_19.jpg,0,1,0,0,0,0
11334,NP4,2019-01-21 17:48:54,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_2.jpg,0,1,0,0,0,0
11335,NP4,2019-02-13 20:47:23,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_20.jpg,0,1,0,0,0,0
11336,NP4,2019-02-13 20:08:13,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_21.jpg,0,1,0,0,0,0
11337,NP4,2019-02-20 21:25:05,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_23.jpg,0,1,0,1,0,0
11338,NP4,2019-01-21 18:39:34,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_24.jpg,0,1,0,0,0,0
11339,NP4,2019-01-28 23:49:11,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_25.jpg,0,1,0,0,0,0
11340,NP4,2019-02-07 23:02:44,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_26.jpg,0,1,0,0,0,0
11341,NP4,2019-01-24 23:57:51,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_3.jpg,0,1,0,0,1,0
11342,NP4,2019-01-30 16:46:10,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_5.jpg,0,1,0,0,0,0
11343,NP4,2019-02-08 17:10:20,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_6.jpg,0,1,0,0,0,0
11344,NP4,2019-02-20 00:13:55,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_7.jpg,1,0,0,0,0,0
11345,NP4,2019-01-31 23:26:04,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_8.jpg,0,1,0,0,0,0
11346,NP4,2019-02-12 21:11:53,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_24_9.jpg,0,1,0,0,1,0
11347,NP4,2019-02-12 00:20:32,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_3_0.jpg,0,1,0,0,0,0
11348,NP4,2019-02-20 21:53:15,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_3_12.jpg,0,0,1,0,1,0
11349,NP4,2019-01-23 16:13:01,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_3_14.jpg,0,1,0,0,1,1
11350,NP4,2019-01-23 16:15:16,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_3_5.jpg,0,0,0,1,0,0
11351,NP4,2019-02-06 02:26:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_3_6.jpg,0,0,0,1,0,0
11352,NP4,2019-01-30 21:08:41,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_3_9.jpg,0,0,0,0,0,1
11353,NP4,2019-01-30 17:18:23,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_0.jpg,0,1,0,0,0,0
11354,NP4,2019-01-21 17:47:16,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_1.jpg,0,1,0,0,0,0
11355,NP4,2019-01-28 23:40:19,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_10.jpg,0,1,0,0,0,0
11356,NP4,2019-02-07 23:16:48,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_11.jpg,0,1,0,0,0,0
11357,NP4,2019-01-30 21:41:57,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_12.jpg,0,1,0,0,0,0
11358,NP4,2019-01-31 23:05:43,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_13.jpg,0,1,0,0,0,0
11359,NP4,2019-01-24 20:47:42,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_14.jpg,0,1,0,0,0,0
11360,NP4,2019-02-12 21:16:54,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_15.jpg,0,1,0,0,0,0
11361,NP4,2019-01-25 19:50:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_16.jpg,1,0,0,0,0,0
11362,NP4,2019-01-25 00:02:36,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_17.jpg,0,1,0,0,0,0
11363,NP4,2019-02-06 02:13:12,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_18.jpg,0,1,0,0,0,0
11364,NP4,2019-01-21 18:36:27,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_2.jpg,0,1,0,0,0,0
11365,NP4,2019-01-30 16:14:22,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_4.jpg,0,1,0,0,1,0
11366,NP4,2019-02-20 23:24:30,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_5.jpg,0,1,0,0,0,0
11367,NP4,2019-01-23 16:09:27,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_8.jpg,0,1,0,0,0,1
11368,NP4,2019-01-28 23:49:30,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_11_7_9.jpg,0,1,0,0,1,0
11369,NP4,2019-02-13 20:28:57,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_1.jpg,0,1,0,0,0,0
11370,NP4,2019-01-21 17:51:29,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_10.jpg,0,1,0,0,0,0
11371,NP4,2019-01-28 23:51:49,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_11.jpg,0,1,0,0,0,0
11372,NP4,2019-01-25 22:10:05,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_12.jpg,0,1,0,0,0,0
11373,NP4,2019-02-07 23:16:40,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_13.jpg,0,1,0,0,0,0
11374,NP4,2019-01-22 20:46:16,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_14.jpg,0,1,0,0,0,0
11375,NP4,2019-02-07 23:13:32,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_16.jpg,0,1,0,0,0,1
11376,NP4,2019-01-24 21:50:51,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_17.jpg,0,1,0,0,1,0
11377,NP4,2019-02-14 19:55:18,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_18.jpg,0,1,0,0,1,0
11378,NP4,2019-02-06 02:23:41,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_19.jpg,0,1,0,0,1,0
11379,NP4,2019-02-12 00:08:33,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_2.jpg,0,1,0,0,0,0
11380,NP4,2019-01-22 20:42:21,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_20.jpg,0,1,0,0,1,0
11381,NP4,2019-01-28 23:53:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_21.jpg,0,1,0,0,0,0
11382,NP4,2019-02-13 20:40:03,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_3.jpg,0,1,0,0,1,0
11383,NP4,2019-02-08 17:20:37,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_4.jpg,0,1,0,0,1,0
11384,NP4,2019-02-13 20:28:43,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_5.jpg,0,1,0,0,0,0
11385,NP4,2019-01-31 23:43:50,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_6.jpg,0,1,0,0,0,1
11386,NP4,2019-01-28 23:41:55,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_7.jpg,0,1,0,0,0,0
11387,NP4,2019-01-30 16:11:20,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_8.jpg,0,1,0,0,0,0
11388,NP4,2019-02-08 17:09:41,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_12_9.jpg,0,1,0,0,1,0
11389,NP4,2019-02-13 20:16:29,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_0.jpg,0,1,0,0,0,0
11390,NP4,2019-02-14 19:25:20,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_10.jpg,0,1,0,0,0,0
11391,NP4,2019-02-11 22:57:53,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_12.jpg,0,1,0,0,0,0
11392,NP4,2019-02-05 23:43:22,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_14.jpg,0,1,0,0,0,0
11393,NP4,2019-02-08 17:20:29,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_15.jpg,0,1,0,0,1,0
11394,NP4,2019-02-11 23:37:26,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_16.jpg,0,1,0,0,0,0
11395,NP4,2019-02-20 00:06:34,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_17.jpg,0,1,0,0,0,0
11396,NP4,2019-02-20 00:03:52,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_18.jpg,0,1,0,0,0,0
11397,NP4,2019-01-21 18:30:06,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_2.jpg,0,1,0,0,1,0
11398,NP4,2019-02-12 00:23:23,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_20.jpg,0,1,0,0,1,0
11399,NP4,2019-02-14 18:17:26,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_21.jpg,0,1,0,0,0,0
11400,NP4,2019-02-12 21:52:05,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_22.jpg,0,1,0,0,1,0
11401,NP4,2019-02-07 23:24:43,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_23.jpg,0,1,0,0,0,0
11402,NP4,2019-01-30 21:29:32,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_24.jpg,0,1,0,0,0,0
11403,NP4,2019-02-12 21:20:57,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_25.jpg,0,1,0,0,0,0
11404,NP4,2019-01-28 23:45:50,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_26.jpg,0,1,0,0,0,0
11405,NP4,2019-02-20 00:04:00,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_28.jpg,0,1,0,0,0,0
11406,NP4,2019-02-08 17:28:10,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_29.jpg,0,1,0,0,0,0
11407,NP4,2019-01-25 22:25:31,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_3.jpg,0,1,0,0,0,0
11408,NP4,2019-02-11 22:51:42,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_30.jpg,0,1,0,0,0,0
11409,NP4,2019-02-12 00:25:11,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_31.jpg,0,1,0,0,0,1
11410,NP4,2019-02-06 02:17:25,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_32.jpg,0,1,0,0,1,0
11411,NP4,2019-02-08 17:28:33,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_33.jpg,0,1,0,0,0,0
11412,NP4,2019-02-12 21:03:36,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_34.jpg,0,1,0,0,0,0
11413,NP4,2019-02-11 23:35:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_35.jpg,0,1,0,0,0,0
11414,NP4,2019-01-25 19:33:29,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_37.jpg,0,1,0,0,0,0
11415,NP4,2019-01-30 21:23:45,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_39.jpg,0,1,0,0,1,0
11416,NP4,2019-02-14 18:54:48,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_4.jpg,0,1,0,0,0,0
11417,NP4,2019-01-30 21:37:48,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_5.jpg,0,1,0,0,0,0
11418,NP4,2019-01-25 22:09:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_7.jpg,0,1,0,0,0,0
11419,NP4,2019-02-14 19:22:04,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_12_15_9.jpg,0,1,0,0,0,0
11420,NP4,2019-01-30 21:13:32,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_1.jpg,0,1,0,0,0,1
11421,NP4,2019-01-28 23:58:27,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_11.jpg,0,1,0,0,0,0
11422,NP4,2019-01-25 22:18:19,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_12.jpg,0,1,0,0,1,0
11423,NP4,2019-02-08 01:39:00,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_13.jpg,0,1,0,0,0,0
11424,NP4,2019-02-12 21:28:34,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_14.jpg,0,1,0,0,0,0
11425,NP4,2019-01-30 21:10:04,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_15.jpg,0,1,0,0,0,0
11426,NP4,2019-01-25 19:39:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_2.jpg,0,1,0,0,0,0
11427,NP4,2019-01-31 22:57:01,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_3.jpg,0,1,0,0,0,0
11428,NP4,2019-01-25 22:03:36,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_4.jpg,0,1,0,0,0,0
11429,NP4,2019-02-20 00:11:11,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_5.jpg,0,1,0,0,0,0
11430,NP4,2019-02-12 00:24:10,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_6.jpg,0,1,0,0,0,0
11431,NP4,2019-01-24 23:55:43,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_7.jpg,0,1,0,0,0,0
11432,NP4,2019-01-28 23:58:14,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_12_9.jpg,0,1,0,0,0,1
11433,NP4,2019-01-28 23:59:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_0.jpg,0,1,0,0,0,0
11434,NP4,2019-02-14 19:27:25,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_1.jpg,0,1,0,0,0,0
11435,NP4,2019-01-30 16:40:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_10.jpg,0,1,0,0,1,0
11436,NP4,2019-02-06 01:45:09,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_11.jpg,0,1,0,0,1,0
11437,NP4,2019-01-31 23:41:49,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_14.jpg,0,1,0,0,0,1
11438,NP4,2019-02-11 23:32:33,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_16.jpg,0,1,0,0,0,0
11439,NP4,2019-01-31 23:28:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_18.jpg,0,1,0,0,0,0
11440,NP4,2019-02-13 20:33:59,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_19.jpg,0,1,0,0,0,0
11441,NP4,2019-02-08 17:24:18,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_2.jpg,0,1,0,0,0,0
11442,NP4,2019-01-17 16:45:00,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_20.jpg,0,1,0,0,0,0
11443,NP4,2019-01-28 23:50:12,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_3.jpg,0,1,0,0,0,0
11444,NP4,2019-02-08 17:19:12,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_5.jpg,0,1,0,0,0,0
11445,NP4,2019-01-25 22:09:28,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_6.jpg,0,1,0,0,0,0
11446,NP4,2019-02-05 23:24:56,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_7.jpg,0,1,0,0,0,0
11447,NP4,2019-02-14 19:55:49,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_13_18_9.jpg,0,1,0,0,0,0
11448,NP4,2019-01-30 16:52:40,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_11_0.jpg,0,0,0,0,0,1
11449,NP4,2019-02-07 23:25:22,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_11_1.jpg,0,1,0,0,0,1
11450,NP4,2019-02-12 21:36:47,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_11_2.jpg,0,1,0,0,0,0
11451,NP4,2019-01-25 19:39:37,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_11_3.jpg,0,1,0,0,1,1
11452,NP4,2019-01-30 21:13:48,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_11_4.jpg,0,1,0,0,1,0
11453,NP4,2019-02-11 22:56:52,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_21_1.jpg,0,1,0,0,0,0
11454,NP4,2019-01-31 23:51:08,NA26UCDtemporalgyri _4G8/NA26UCDtemporalgyri _4G8_16_21_10.jpg,0,1,0,0,0,0
