,Unnamed: 0,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
7155,7155,NP5,2019-02-15 14:45:01,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_75.jpg,0,1,0,0,0,0
7156,7156,NP5,2019-02-14 23:07:50,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_76.jpg,0,1,0,0,0,0
7157,7157,NP5,2019-02-20 15:47:52,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_77.jpg,0,1,0,0,0,0
7158,7158,NP5,2019-02-14 22:06:33,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_78.jpg,1,0,0,0,1,0
7159,7159,NP5,2019-02-20 15:57:33,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_79.jpg,1,0,0,0,0,0
7160,7160,NP5,2019-02-18 16:54:08,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_82.jpg,0,1,0,0,0,0
7161,7161,NP5,2019-02-14 22:14:44,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_15_9.jpg,1,0,0,0,0,0
7162,7162,NP5,2019-02-15 22:06:15,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_0.jpg,0,1,0,0,0,0
7163,7163,NP5,2019-02-20 15:42:59,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_1.jpg,0,1,0,0,0,0
7164,7164,NP5,2019-02-18 18:01:41,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_10.jpg,0,1,0,0,0,0
7165,7165,NP5,2019-02-21 16:53:56,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_12.jpg,0,1,0,0,0,0
7166,7166,NP5,2019-02-15 17:27:53,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_14.jpg,0,1,0,0,0,0
7167,7167,NP5,2019-02-18 20:29:45,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_15.jpg,0,1,0,0,0,0
7168,7168,NP5,2019-02-15 17:14:18,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_18.jpg,0,1,0,0,0,0
7169,7169,NP5,2019-02-20 18:35:15,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_2.jpg,0,1,0,0,1,0
7170,7170,NP5,2019-02-19 20:06:49,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_21.jpg,0,1,0,0,1,0
7171,7171,NP5,2019-02-20 15:50:29,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_22.jpg,0,1,0,0,1,0
7172,7172,NP5,2019-02-21 21:58:13,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_25.jpg,0,1,0,0,0,0
7173,7173,NP5,2019-02-21 16:08:44,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_26.jpg,0,1,0,0,1,0
7174,7174,NP5,2019-02-20 17:39:35,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_27.jpg,0,1,0,0,0,0
7175,7175,NP5,2019-02-21 21:12:36,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_28.jpg,0,1,0,0,1,0
7176,7176,NP5,2019-02-21 19:00:06,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_3.jpg,0,1,0,0,0,0
7177,7177,NP5,2019-02-08 22:50:32,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_5.jpg,0,1,0,0,1,0
7178,7178,NP5,2019-02-20 18:39:44,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_6.jpg,0,1,0,0,0,0
7179,7179,NP5,2019-02-14 22:28:48,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_1_9.jpg,0,1,0,0,1,0
7180,7180,NP5,2019-02-18 21:44:33,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_0.jpg,0,1,0,0,0,0
7181,7181,NP5,2019-02-18 20:38:04,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_1.jpg,0,1,0,0,1,0
7182,7182,NP5,2019-02-15 15:15:51,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_10.jpg,0,1,0,0,0,0
7183,7183,NP5,2019-02-21 18:36:13,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_12.jpg,0,1,0,0,0,0
7184,7184,NP5,2019-02-21 16:45:50,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_13.jpg,0,1,0,0,0,0
7185,7185,NP5,2019-02-19 23:07:23,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_14.jpg,0,1,0,0,0,0
7186,7186,NP5,2019-02-14 22:27:17,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_15.jpg,0,1,0,0,1,0
7187,7187,NP5,2019-02-15 21:54:31,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_16.jpg,0,1,0,0,0,0
7188,7188,NP5,2019-02-21 21:50:50,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_17.jpg,0,1,0,0,0,0
7189,7189,NP5,2019-02-20 18:59:29,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_19.jpg,0,1,0,0,0,0
7190,7190,NP5,2019-02-15 21:47:55,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_2.jpg,0,1,0,0,0,0
7191,7191,NP5,2019-02-18 21:15:58,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_23.jpg,0,1,0,0,1,0
7192,7192,NP5,2019-02-19 16:57:47,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_24.jpg,0,1,0,0,0,0
7193,7193,NP5,2019-02-15 17:48:53,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_25.jpg,0,1,0,0,0,0
7194,7194,NP5,2019-02-18 21:13:06,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_26.jpg,0,1,0,0,0,0
7195,7195,NP5,2019-02-21 19:07:18,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_27.jpg,0,1,0,0,0,0
7196,7196,NP5,2019-02-15 22:02:09,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_28.jpg,0,1,0,0,0,0
7197,7197,NP5,2019-02-15 20:53:38,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_29.jpg,0,1,0,0,0,0
7198,7198,NP5,2019-02-15 20:34:27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_3.jpg,0,1,0,0,0,0
7199,7199,NP5,2019-02-20 17:52:46,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_30.jpg,0,1,0,0,0,0
7200,7200,NP5,2019-02-20 18:40:38,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_31.jpg,0,1,0,0,1,0
7201,7201,NP5,2019-02-13 17:52:34,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_33.jpg,0,1,0,0,0,0
7202,7202,NP5,2019-02-21 18:24:07,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_36.jpg,0,1,0,0,0,0
7203,7203,NP5,2019-02-15 16:48:46,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_37.jpg,0,1,0,0,0,0
7204,7204,NP5,2019-02-18 18:19:25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_38.jpg,0,1,0,0,0,0
7205,7205,NP5,2019-02-15 21:57:21,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_39.jpg,0,1,0,0,0,0
7206,7206,NP5,2019-02-18 20:15:15,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_4.jpg,0,1,0,0,0,0
7207,7207,NP5,2019-02-20 15:21:33,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_40.jpg,0,1,0,0,0,0
7208,7208,NP5,2019-02-15 17:26:12,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_42.jpg,0,1,0,0,0,0
7209,7209,NP5,2019-02-18 18:44:40,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_43.jpg,0,1,0,0,0,0
7210,7210,NP5,2019-02-21 18:28:43,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_45.jpg,0,1,0,0,0,0
7211,7211,NP5,2019-02-15 19:09:31,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_47.jpg,0,1,0,0,0,0
7212,7212,NP5,2019-02-18 16:50:01,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_48.jpg,0,1,0,0,0,0
7213,7213,NP5,2019-02-13 17:40:36,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_49.jpg,0,1,0,0,1,0
7214,7214,NP5,2019-02-15 17:20:51,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_5.jpg,0,1,0,0,0,0
7215,7215,NP5,2019-02-21 21:44:11,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_50.jpg,0,1,0,0,0,0
7216,7216,NP5,2019-02-15 14:40:31,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_51.jpg,0,1,0,0,0,0
7217,7217,NP5,2019-02-18 16:57:22,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_52.jpg,0,1,0,0,0,0
7218,7218,NP5,2019-02-21 16:12:29,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_54.jpg,0,1,0,0,0,0
7219,7219,NP5,2019-02-15 14:11:37,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_56.jpg,0,1,0,0,0,0
7220,7220,NP5,2019-02-14 23:10:57,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_57.jpg,1,0,0,0,0,0
7221,7221,NP5,2019-02-15 15:15:23,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_58.jpg,0,1,0,0,0,0
7222,7222,NP5,2019-02-20 16:51:19,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_59.jpg,0,1,0,0,0,0
7223,7223,NP5,2019-02-18 21:47:43,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_6.jpg,0,1,0,0,0,0
7224,7224,NP5,2019-02-18 21:25:25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_61.jpg,0,1,0,0,0,0
7225,7225,NP5,2019-02-15 20:59:27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_62.jpg,0,1,0,0,0,0
7226,7226,NP5,2019-02-18 19:13:10,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_63.jpg,0,1,0,0,0,0
7227,7227,NP5,2019-02-18 18:07:05,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_64.jpg,0,1,0,0,0,0
7228,7228,NP5,2019-02-19 21:37:12,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_66.jpg,0,1,0,0,0,0
7229,7229,NP5,2019-02-21 21:03:24,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_67.jpg,0,1,0,0,0,0
7230,7230,NP5,2019-02-20 18:31:28,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_68.jpg,0,1,0,0,0,0
7231,7231,NP5,2019-02-15 16:44:48,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_7.jpg,0,1,0,0,0,0
7232,7232,NP5,2019-02-18 21:37:58,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_71.jpg,0,1,0,0,0,0
7233,7233,NP5,2019-02-14 22:36:27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_72.jpg,0,1,0,0,0,0
7234,7234,NP5,2019-02-21 16:59:34,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_74.jpg,0,1,0,0,0,0
7235,7235,NP5,2019-02-18 17:17:18,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_75.jpg,0,1,0,0,1,0
7236,7236,NP5,2019-02-15 16:15:52,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_76.jpg,0,1,0,0,0,0
7237,7237,NP5,2019-02-15 14:55:09,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_8.jpg,0,1,0,0,0,0
7238,7238,NP5,2019-02-15 16:48:07,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_9.jpg,0,1,0,0,0,0
7239,7239,NP5,2019-02-20 18:44:25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_2_1.jpg,0,1,0,0,0,0
7240,7240,NP5,2019-02-18 16:56:24,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_2_2.jpg,0,1,0,0,1,0
7241,7241,NP5,2019-02-20 17:50:46,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_2_4.jpg,0,1,0,0,0,0
7242,7242,NP5,2019-02-20 17:45:42,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_2_6.jpg,0,1,0,0,0,0
7243,7243,NP5,2019-02-13 22:12:36,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_2_9.jpg,0,1,0,0,1,0
7244,7244,NP5,2019-02-19 20:08:27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_14.jpg,1,0,0,0,0,0
7245,7245,NP5,2019-02-15 14:37:28,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_15.jpg,1,0,0,0,0,0
7246,7246,NP5,2019-02-19 22:37:22,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_16.jpg,0,1,0,0,1,0
7247,7247,NP5,2019-02-19 20:08:59,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_17.jpg,0,1,0,0,0,0
7248,7248,NP5,2019-02-21 18:45:21,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_19.jpg,0,1,0,0,0,0
7249,7249,NP5,2019-02-18 17:28:47,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_20.jpg,0,1,0,0,0,0
7250,7250,NP5,2019-02-21 19:11:41,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_21.jpg,0,1,0,0,0,0
7251,7251,NP5,2019-02-15 22:02:36,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_22.jpg,0,1,0,0,0,0
7252,7252,NP5,2019-02-18 18:18:30,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_23.jpg,0,1,0,0,0,0
7253,7253,NP5,2019-02-13 17:48:55,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_24.jpg,0,0,0,0,0,1
7254,7254,NP5,2019-02-15 17:25:12,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_29.jpg,0,1,0,0,0,0
7255,7255,NP5,2019-02-13 22:13:01,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_3.jpg,0,1,0,0,0,0
7256,7256,NP5,2019-02-19 22:43:14,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_30.jpg,0,1,0,0,0,0
7257,7257,NP5,2019-02-08 23:01:31,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_31.jpg,0,1,0,0,0,0
7258,7258,NP5,2019-02-15 15:06:02,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_32.jpg,0,1,0,0,0,0
7259,7259,NP5,2019-02-15 21:53:16,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_35.jpg,0,1,0,0,0,0
7260,7260,NP5,2019-02-20 17:53:06,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_36.jpg,0,1,0,0,0,0
7261,7261,NP5,2019-02-21 16:58:16,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_38.jpg,0,1,0,0,0,0
7262,7262,NP5,2019-02-15 20:33:08,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_39.jpg,0,1,0,0,0,0
7263,7263,NP5,2019-02-20 18:39:38,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_40.jpg,0,1,0,0,0,0
7264,7264,NP5,2019-02-20 20:53:02,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_41.jpg,0,1,0,0,0,0
7265,7265,NP5,2019-02-19 22:06:54,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_42.jpg,0,1,0,0,0,0
7266,7266,NP5,2019-02-20 20:30:50,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_43.jpg,0,1,0,0,0,0
7267,7267,NP5,2019-02-15 22:01:05,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_44.jpg,0,1,0,0,0,0
7268,7268,NP5,2019-02-19 22:29:51,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_46.jpg,0,1,0,0,0,0
7269,7269,NP5,2019-02-15 14:47:14,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_47.jpg,0,1,0,0,0,0
7270,7270,NP5,2019-02-20 18:41:10,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_5.jpg,0,1,0,0,0,0
7271,7271,NP5,2019-02-21 19:14:12,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_50.jpg,0,1,0,0,0,0
7272,7272,NP5,2019-02-21 16:09:43,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_51.jpg,0,1,0,0,0,0
7273,7273,NP5,2019-02-14 22:12:31,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_52.jpg,0,1,0,0,0,0
7274,7274,NP5,2019-02-11 22:14:40,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_53.jpg,0,1,0,0,0,0
7275,7275,NP5,2019-02-15 15:00:05,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_54.jpg,0,1,0,0,0,0
7276,7276,NP5,2019-02-21 16:12:39,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_55.jpg,0,1,0,0,0,0
7277,7277,NP5,2019-02-18 18:49:13,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_57.jpg,0,1,0,0,0,0
7278,7278,NP5,2019-02-20 18:28:18,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_58.jpg,0,1,0,0,0,0
7279,7279,NP5,2019-02-15 21:58:08,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_59.jpg,0,1,0,0,0,0
7280,7280,NP5,2019-02-14 22:37:52,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_6.jpg,0,1,0,0,0,0
7281,7281,NP5,2019-02-21 18:33:23,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_60.jpg,0,1,0,0,0,0
7282,7282,NP5,2019-02-21 16:47:06,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_61.jpg,0,1,0,0,0,0
7283,7283,NP5,2019-02-18 20:58:29,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_62.jpg,0,1,0,0,0,0
7284,7284,NP5,2019-02-18 21:20:41,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_65.jpg,0,1,0,0,0,0
7285,7285,NP5,2019-02-19 22:48:07,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_67.jpg,0,1,0,0,0,0
7286,7286,NP5,2019-02-13 18:48:59,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_68.jpg,0,1,0,0,0,0
7287,7287,NP5,2019-02-13 22:05:47,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_69.jpg,0,1,0,0,0,0
7288,7288,NP5,2019-02-15 20:47:56,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_71.jpg,0,1,0,0,0,0
7289,7289,NP5,2019-02-18 19:19:09,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_73.jpg,0,1,0,0,0,0
7290,7290,NP5,2019-02-20 18:22:33,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_78.jpg,0,1,0,0,0,0
7291,7291,NP5,2019-02-18 19:12:28,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_8.jpg,0,1,0,0,0,0
7292,7292,NP5,2019-02-19 22:19:30,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_80.jpg,0,1,0,0,0,0
7293,7293,NP5,2019-02-15 21:05:29,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_84.jpg,0,1,0,0,0,0
7294,7294,NP5,2019-02-18 21:37:26,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_86.jpg,0,1,0,0,0,0
7295,7295,NP5,2019-02-15 14:46:50,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_91.jpg,0,1,0,0,0,0
7296,7296,NP5,2019-02-14 22:30:01,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_93.jpg,0,1,0,0,1,0
7297,7297,NP5,2019-02-14 22:03:59,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_94.jpg,0,1,0,0,0,0
7298,7298,NP5,2019-02-18 18:41:57,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_95.jpg,0,1,0,0,0,0
7299,7299,NP5,2019-02-18 18:39:00,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_97.jpg,0,1,0,0,0,0
7300,7300,NP5,2019-02-20 17:41:17,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_7_98.jpg,0,1,0,0,0,0
7301,7301,NP5,2019-02-20 21:06:59,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_10_1.jpg,0,1,0,0,0,0
7302,7302,NP5,2019-02-18 17:21:25,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_10_10.jpg,0,1,0,0,0,0
7303,7303,NP5,2019-02-19 17:32:25,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_10_16.jpg,0,1,0,0,0,0
7304,7304,NP5,2019-02-15 15:18:35,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_10_8.jpg,0,1,0,0,0,0
7305,7305,NP5,2019-02-14 23:05:56,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_10_9.jpg,0,1,0,0,0,0
7306,7306,NP5,2019-02-20 15:43:04,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_10.jpg,0,1,0,0,0,0
7307,7307,NP5,2019-02-08 23:01:25,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_11.jpg,0,1,0,0,0,0
7308,7308,NP5,2019-02-21 16:52:02,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_13.jpg,0,0,0,0,1,1
7309,7309,NP5,2019-02-14 22:48:07,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_4.jpg,0,0,0,1,0,0
7310,7310,NP5,2019-02-19 21:42:48,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_6.jpg,0,1,0,0,0,0
7311,7311,NP5,2019-02-15 22:06:47,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_7.jpg,0,1,0,0,0,0
7312,7312,NP5,2019-02-20 18:28:56,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_8.jpg,0,1,0,0,0,0
7313,7313,NP5,2019-02-15 21:08:50,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_10_25_9.jpg,0,1,0,0,0,0
7314,7314,NP5,2019-02-14 22:56:56,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_0.jpg,0,0,0,0,1,0
7315,7315,NP5,2019-02-21 17:15:02,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_10.jpg,0,1,0,0,0,0
7316,7316,NP5,2019-02-15 19:08:24,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_11.jpg,0,1,0,0,0,0
7317,7317,NP5,2019-02-18 21:17:34,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_12.jpg,0,1,0,0,0,0
7318,7318,NP5,2019-02-19 22:43:45,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_13.jpg,0,1,0,0,0,0
7319,7319,NP5,2019-02-18 17:12:15,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_15.jpg,0,1,0,0,1,0
7320,7320,NP5,2019-02-15 17:51:44,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_2.jpg,0,1,0,0,0,0
7321,7321,NP5,2019-02-20 16:53:21,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_3.jpg,0,1,0,0,0,0
7322,7322,NP5,2019-02-15 20:59:47,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_7.jpg,0,1,0,0,0,0
7323,7323,NP5,2019-02-19 22:28:19,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_25_8.jpg,0,1,0,0,0,0
7324,7324,NP5,2019-02-18 18:21:18,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_6_10.jpg,0,1,0,0,0,0
7325,7325,NP5,2019-02-20 20:53:50,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_6_20.jpg,0,0,0,0,0,1
7326,7326,NP5,2019-02-21 17:17:02,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_6_4.jpg,0,1,1,0,1,0
7327,7327,NP5,2019-02-19 22:34:47,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_8_1.jpg,1,0,0,0,0,0
7328,7328,NP5,2019-02-20 20:10:18,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_11_8_4.jpg,0,1,0,0,0,0
7329,7329,NP5,2019-02-15 20:09:08,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_12_22_0.jpg,0,1,0,0,0,0
7330,7330,NP5,2019-02-15 22:00:18,14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_12_25_14.jpg,0,1,0,0,1,0
