,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
10660,UG2,2019-02-16 20:05:15,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_2.jpg,0,1,0,0,0,0
10661,UG2,2019-02-20 20:21:55,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_4.jpg,0,1,0,0,0,0
10662,UG2,2019-02-17 21:49:59,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_5.jpg,0,1,0,0,0,0
10663,UG2,2019-02-20 18:47:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_6.jpg,0,1,0,0,0,0
10664,UG2,2019-02-20 06:48:39,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_7.jpg,0,1,0,0,0,0
10665,UG2,2019-02-16 23:01:50,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_8.jpg,0,1,0,0,0,0
10666,UG2,2019-02-18 22:07:42,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_11_28_9.jpg,0,1,0,0,0,0
10667,UG2,2019-02-19 01:10:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_0.jpg,1,0,0,0,0,0
10668,UG2,2019-02-17 00:08:59,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_1.jpg,0,1,0,0,0,1
10669,UG2,2019-02-20 18:48:24,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_10.jpg,0,1,0,0,0,0
10670,UG2,2019-02-16 23:34:31,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_11.jpg,0,1,0,0,0,0
10671,UG2,2019-02-20 06:38:42,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_12.jpg,0,1,0,0,0,0
10672,UG2,2019-02-19 02:40:44,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_13.jpg,0,1,0,0,0,0
10673,UG2,2019-02-19 00:14:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_15.jpg,0,1,0,0,0,0
10674,UG2,2019-02-18 21:58:16,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_16.jpg,0,1,0,0,0,0
10675,UG2,2019-02-17 21:07:55,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_17.jpg,0,1,0,0,0,0
10676,UG2,2019-02-20 00:55:46,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_19.jpg,0,1,0,0,0,0
10677,UG2,2019-02-18 00:05:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_2.jpg,0,1,0,0,0,0
10678,UG2,2019-02-22 17:09:41,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_20.jpg,0,1,0,0,0,0
10679,UG2,2019-02-20 20:14:30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_21.jpg,0,1,0,0,0,0
10680,UG2,2019-02-20 18:41:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_23.jpg,0,1,0,0,0,0
10681,UG2,2019-02-17 21:48:17,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_24.jpg,0,1,0,0,0,0
10682,UG2,2019-02-17 23:16:16,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_25.jpg,0,1,0,0,0,0
10683,UG2,2019-02-20 18:29:07,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_26.jpg,0,1,0,0,1,0
10684,UG2,2019-02-20 18:20:50,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_27.jpg,0,1,0,0,0,0
10685,UG2,2019-02-22 17:29:40,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_28.jpg,0,1,0,0,0,0
10686,UG2,2019-02-18 09:30:39,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_29.jpg,1,0,0,0,0,0
10687,UG2,2019-02-17 20:47:06,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_3.jpg,1,0,0,0,0,0
10688,UG2,2019-02-19 23:19:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_31.jpg,0,1,0,0,0,0
10689,UG2,2019-02-17 21:51:32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_33.jpg,0,1,0,0,0,0
10690,UG2,2019-02-16 17:59:30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_35.jpg,0,1,0,0,0,0
10691,UG2,2019-02-19 01:23:15,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_36.jpg,0,1,0,0,0,0
10692,UG2,2019-02-17 20:34:36,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_39.jpg,1,0,0,0,0,0
10693,UG2,2019-02-17 23:37:31,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_4.jpg,0,1,0,0,0,0
10694,UG2,2019-02-16 17:57:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_41.jpg,0,1,0,0,0,0
10695,UG2,2019-02-18 09:44:56,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_43.jpg,0,1,0,0,0,0
10696,UG2,2019-02-20 06:19:39,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_46.jpg,0,0,0,0,0,1
10697,UG2,2019-02-17 21:07:45,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_47.jpg,0,1,0,0,1,0
10698,UG2,2019-02-22 18:07:28,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_48.jpg,0,1,0,0,0,0
10699,UG2,2019-02-18 20:31:05,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_49.jpg,0,1,0,0,1,0
10700,UG2,2019-02-20 20:16:11,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_5.jpg,0,1,0,0,0,0
10701,UG2,2019-02-22 17:36:03,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_50.jpg,0,1,0,0,1,0
10702,UG2,2019-02-18 09:47:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_51.jpg,0,0,0,0,0,1
10703,UG2,2019-02-18 20:17:27,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_52.jpg,0,1,0,0,1,0
10704,UG2,2019-02-22 18:17:07,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_53.jpg,0,1,0,0,0,0
10705,UG2,2019-02-20 18:38:35,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_54.jpg,1,0,0,0,0,0
10706,UG2,2019-02-22 18:20:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_55.jpg,0,1,0,0,0,0
10707,UG2,2019-02-22 17:04:38,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_56.jpg,0,1,0,0,0,0
10708,UG2,2019-02-17 21:18:23,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_6.jpg,0,1,0,0,0,0
10709,UG2,2019-02-20 17:53:34,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_7.jpg,0,1,0,0,0,0
10710,UG2,2019-02-20 00:47:16,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_9.jpg,0,1,0,0,0,0
10711,UG2,2019-02-16 23:31:16,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_0.jpg,0,1,0,0,0,0
10712,UG2,2019-02-18 00:00:20,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_10.jpg,0,1,0,0,0,0
10713,UG2,2019-02-16 18:01:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_11.jpg,0,1,0,0,0,0
10714,UG2,2019-02-18 20:16:37,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_14.jpg,0,1,0,0,0,0
10715,UG2,2019-02-22 17:15:21,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_15.jpg,0,1,0,0,0,0
10716,UG2,2019-02-17 21:23:29,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_17.jpg,0,1,0,0,0,0
10717,UG2,2019-02-22 17:38:20,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_18.jpg,0,1,0,0,0,0
10718,UG2,2019-02-17 20:54:46,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_21.jpg,0,1,0,0,0,0
10719,UG2,2019-02-22 18:19:23,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_22.jpg,0,1,0,0,0,0
10720,UG2,2019-02-22 17:41:22,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_23.jpg,0,1,0,0,1,0
10721,UG2,2019-02-20 18:46:40,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_24.jpg,0,1,0,0,1,0
10722,UG2,2019-02-17 23:20:57,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_26.jpg,0,1,0,0,0,0
10723,UG2,2019-02-22 18:30:44,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_27.jpg,0,1,0,0,0,0
10724,UG2,2019-02-18 09:31:41,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_28.jpg,0,1,0,0,0,0
10725,UG2,2019-02-20 17:37:06,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_29.jpg,0,1,0,0,0,0
10726,UG2,2019-02-18 22:22:17,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_30.jpg,0,1,0,0,0,0
10727,UG2,2019-02-18 00:01:42,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_31.jpg,0,1,0,0,0,0
10728,UG2,2019-02-20 05:47:09,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_32.jpg,0,1,0,0,0,0
10729,UG2,2019-02-20 06:36:20,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_33.jpg,0,1,0,0,0,0
10730,UG2,2019-02-20 00:46:43,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_35.jpg,0,1,0,0,0,0
10731,UG2,2019-02-08 03:30:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_36.jpg,0,1,0,0,0,0
10732,UG2,2019-02-08 03:54:30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_37.jpg,0,1,0,0,0,0
10733,UG2,2019-02-20 18:45:22,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_38.jpg,0,1,0,0,0,0
10734,UG2,2019-02-18 09:21:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_4.jpg,0,1,0,0,0,0
10735,UG2,2019-02-18 09:47:37,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_40.jpg,0,1,0,0,1,0
10736,UG2,2019-02-20 18:33:22,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_44.jpg,0,1,0,0,0,0
10737,UG2,2019-02-18 21:32:08,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_45.jpg,0,1,0,0,0,0
10738,UG2,2019-02-20 18:04:01,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_47.jpg,0,1,0,0,0,0
10739,UG2,2019-02-22 18:29:11,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_49.jpg,0,1,0,0,0,0
10740,UG2,2019-02-19 23:22:49,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_5.jpg,0,1,0,0,1,0
10741,UG2,2019-02-20 05:36:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_6.jpg,0,1,0,0,0,0
10742,UG2,2019-02-18 00:05:16,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_7.jpg,0,1,0,0,1,0
10743,UG2,2019-02-20 00:58:17,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_8.jpg,0,1,0,0,0,0
10744,UG2,2019-02-18 21:48:41,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_8_9.jpg,0,1,0,0,0,0
10745,UG2,2019-02-20 20:24:15,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_18_0.jpg,0,1,0,0,0,0
10746,UG2,2019-02-20 01:06:14,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_18_1.jpg,0,1,0,0,0,0
10747,UG2,2019-02-18 08:34:21,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_18_2.jpg,1,0,0,0,0,0
10748,UG2,2019-02-19 23:12:25,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_18_4.jpg,0,1,0,0,0,0
10749,UG2,2019-02-20 05:53:17,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_1.jpg,0,1,0,0,0,0
10750,UG2,2019-02-20 00:50:08,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_10.jpg,0,1,0,0,0,0
10751,UG2,2019-02-19 01:09:47,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_12.jpg,0,1,0,0,0,0
10752,UG2,2019-02-16 18:02:14,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_17.jpg,0,1,0,0,0,0
10753,UG2,2019-02-18 09:03:24,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_18.jpg,1,0,0,0,0,0
10754,UG2,2019-02-16 19:58:06,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_19.jpg,0,1,0,0,0,0
10755,UG2,2019-02-22 17:13:55,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_2.jpg,0,1,0,0,0,0
10756,UG2,2019-02-22 17:29:41,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_20.jpg,0,1,0,0,0,0
10757,UG2,2019-02-18 09:22:33,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_21.jpg,0,1,0,0,0,0
10758,UG2,2019-02-20 17:36:07,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_22.jpg,0,0,0,0,0,1
10759,UG2,2019-02-18 20:38:52,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_25.jpg,0,1,0,0,0,0
10760,UG2,2019-02-20 05:43:34,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_26.jpg,1,0,0,0,0,0
10761,UG2,2019-02-17 22:21:32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_29.jpg,0,1,0,0,0,0
10762,UG2,2019-02-20 17:16:20,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_3.jpg,0,1,0,0,0,0
10763,UG2,2019-02-22 17:03:08,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_30.jpg,0,1,0,0,0,0
10764,UG2,2019-02-20 00:52:11,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_31.jpg,1,0,0,0,0,0
10765,UG2,2019-02-19 23:13:35,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_32.jpg,0,1,0,0,0,0
10766,UG2,2019-02-20 18:49:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_33.jpg,0,1,0,0,0,0
10767,UG2,2019-02-20 20:27:14,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_34.jpg,0,1,0,0,0,0
10768,UG2,2019-02-20 05:53:28,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_37.jpg,1,0,0,0,1,0
10769,UG2,2019-02-18 22:21:35,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_4.jpg,0,1,0,0,0,0
10770,UG2,2019-02-20 05:46:45,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_5.jpg,0,1,0,0,0,0
10771,UG2,2019-02-17 23:33:50,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_6.jpg,0,1,0,0,0,0
10772,UG2,2019-02-20 06:48:03,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_8.jpg,0,1,0,0,0,0
10773,UG2,2019-02-17 20:50:30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_9.jpg,0,1,0,0,0,0
10774,UG2,2019-02-19 01:14:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_16_20_2.jpg,0,1,0,0,0,0
10775,UG2,2019-02-22 17:09:29,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_16_20_3.jpg,1,0,0,0,0,0
10776,UG2,2019-02-19 23:04:52,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_16_20_5.jpg,1,0,0,0,0,0
10777,UG2,2019-02-20 20:15:28,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_16_20_6.jpg,0,1,0,0,0,0
10778,UG2,2019-02-22 17:01:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_16_20_8.jpg,0,1,0,0,0,0
10779,UG2,2019-02-17 21:52:18,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_1.jpg,0,1,0,0,0,0
10780,UG2,2019-02-20 18:18:24,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_11.jpg,1,0,0,0,0,0
10781,UG2,2019-02-16 06:29:24,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_16.jpg,0,1,0,0,0,0
10782,UG2,2019-02-22 17:15:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_17.jpg,1,0,0,0,0,0
10783,UG2,2019-02-20 05:43:05,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_18.jpg,0,1,0,0,0,0
10784,UG2,2019-02-19 23:13:02,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_19.jpg,0,1,0,0,0,0
10785,UG2,2019-02-18 20:46:08,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_2.jpg,0,1,0,0,0,0
10786,UG2,2019-02-20 17:24:10,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_21.jpg,0,1,0,0,0,0
10787,UG2,2019-02-18 00:03:50,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_22.jpg,0,1,0,0,0,0
10788,UG2,2019-02-19 23:20:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_25.jpg,0,1,0,0,0,0
10789,UG2,2019-02-18 21:45:53,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_26.jpg,0,1,0,0,0,0
10790,UG2,2019-02-20 18:37:24,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_27.jpg,0,1,0,0,0,0
10791,UG2,2019-02-18 02:02:46,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_28.jpg,0,0,1,0,0,0
10792,UG2,2019-02-20 17:38:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_29.jpg,0,1,0,0,1,0
10793,UG2,2019-02-20 18:29:22,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_30.jpg,0,1,0,0,0,0
10794,UG2,2019-02-18 21:30:33,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_32.jpg,0,1,0,0,0,0
10795,UG2,2019-02-20 18:33:48,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_34.jpg,0,1,0,0,0,0
10796,UG2,2019-02-20 05:51:28,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_35.jpg,0,1,0,0,0,0
10797,UG2,2019-02-16 23:05:12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_37.jpg,0,1,0,0,0,0
10798,UG2,2019-02-16 19:21:46,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_39.jpg,0,1,0,0,0,0
10799,UG2,2019-02-19 23:29:22,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_4.jpg,0,1,0,0,0,0
10800,UG2,2019-02-19 01:25:30,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_5.jpg,0,1,0,0,0,0
10801,UG2,2019-02-20 17:19:18,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_6.jpg,0,0,0,0,0,1
10802,UG2,2019-02-22 18:28:42,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_19_12_9.jpg,0,1,0,0,0,0
10803,UG2,2019-02-20 20:25:57,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_0.jpg,0,1,0,0,0,0
10804,UG2,2019-02-19 23:11:45,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_12.jpg,0,1,0,0,0,0
10805,UG2,2019-02-19 23:25:55,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_14.jpg,0,1,0,0,0,0
10806,UG2,2019-02-20 06:36:57,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_15.jpg,0,1,0,0,0,0
10807,UG2,2019-02-19 01:31:10,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_17.jpg,0,1,0,0,0,0
10808,UG2,2019-02-20 00:47:48,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_22.jpg,0,1,0,0,0,0
10809,UG2,2019-02-20 17:57:03,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_23.jpg,0,1,0,0,0,0
10810,UG2,2019-02-16 18:03:31,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_24.jpg,0,1,0,0,0,0
10811,UG2,2019-02-20 17:23:59,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_25.jpg,0,1,0,0,0,0
10812,UG2,2019-01-30 19:37:44,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_27.jpg,0,1,0,0,0,0
10813,UG2,2019-02-18 00:00:35,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_28.jpg,0,1,0,0,0,0
10814,UG2,2019-02-20 17:27:19,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_29.jpg,1,0,0,0,0,0
10815,UG2,2019-02-19 01:25:13,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_3.jpg,0,1,0,0,0,0
10816,UG2,2019-02-20 00:44:40,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_30.jpg,0,1,0,0,0,0
10817,UG2,2019-02-19 23:23:17,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_4.jpg,0,1,0,0,0,0
10818,UG2,2019-02-22 17:26:27,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_13_9.jpg,0,1,0,0,0,0
10819,UG2,2019-02-18 01:18:56,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_1_15_1.jpg,0,1,0,0,0,0
10820,UG2,2019-02-18 20:32:29,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_0.jpg,0,1,0,0,0,0
10821,UG2,2019-02-22 18:23:36,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_1.jpg,0,1,0,0,0,0
10822,UG2,2019-02-19 00:15:41,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_10.jpg,0,1,0,0,0,0
10823,UG2,2019-02-22 17:02:58,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_12.jpg,0,1,0,0,0,0
10824,UG2,2019-02-22 17:36:20,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_13.jpg,0,1,0,0,1,0
10825,UG2,2019-02-20 17:42:51,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_14.jpg,0,1,0,0,0,0
10826,UG2,2019-02-19 23:31:39,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_15.jpg,0,1,0,0,0,0
10827,UG2,2019-02-16 22:45:35,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_16.jpg,0,1,0,0,0,0
10828,UG2,2019-02-17 20:47:32,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_18.jpg,0,1,0,0,0,0
10829,UG2,2019-02-17 20:29:05,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_19.jpg,0,1,0,0,0,0
10830,UG2,2019-02-17 20:06:34,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_20.jpg,0,1,0,0,0,0
10831,UG2,2019-02-18 09:46:41,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_21.jpg,0,1,0,0,0,0
10832,UG2,2019-02-22 17:40:24,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_22.jpg,0,1,0,0,0,0
10833,UG2,2019-02-20 20:27:54,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_24.jpg,1,0,0,0,0,0
10834,UG2,2019-02-20 18:41:12,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_25.jpg,0,1,0,0,0,0
10835,UG2,2019-02-22 17:05:22,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_26.jpg,0,1,0,0,0,0
10836,UG2,2019-02-20 00:47:08,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_27.jpg,0,1,0,0,0,0
10837,UG2,2019-02-20 00:49:55,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_3.jpg,1,0,0,0,0,0
10838,UG2,2019-02-18 20:46:56,NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_20_13_31.jpg,0,1,0,0,0,0
