,imagename,username,cored,diffuse,CAA,negative,flag,notsure
9708,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_19.jpg,consensus_of_3,0,1,0,0,0,0
9709,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_2.jpg,consensus_of_3,0,1,0,0,0,0
9710,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_21.jpg,consensus_of_3,1,0,0,0,0,0
9711,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_22.jpg,consensus_of_3,0,1,0,0,0,0
9712,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_3.jpg,consensus_of_3,0,1,0,0,0,0
9713,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_4.jpg,consensus_of_3,1,0,0,0,0,0
9714,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_5.jpg,consensus_of_3,0,1,0,0,0,0
9715,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_16_31_7.jpg,consensus_of_3,0,1,0,0,0,0
9716,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_0.jpg,consensus_of_3,0,1,0,0,0,0
9717,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_1.jpg,consensus_of_3,1,0,0,0,0,0
9718,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_3.jpg,consensus_of_3,1,0,0,0,0,0
9719,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_5.jpg,consensus_of_3,0,1,0,0,0,0
9720,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_6.jpg,consensus_of_3,0,1,0,0,0,1
9721,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_0.jpg,consensus_of_3,0,1,0,0,0,0
9722,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_1.jpg,consensus_of_3,0,1,0,0,0,0
9723,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_10.jpg,consensus_of_3,1,0,0,0,0,0
9724,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_11.jpg,consensus_of_3,0,1,0,0,0,0
9725,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_12.jpg,consensus_of_3,0,1,0,0,0,0
9726,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_13.jpg,consensus_of_3,0,1,0,0,0,0
9727,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_14.jpg,consensus_of_3,0,1,0,0,0,0
9728,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_16.jpg,consensus_of_3,0,1,0,0,0,0
9729,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_17.jpg,consensus_of_3,0,1,0,0,0,0
9730,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_19.jpg,consensus_of_3,1,0,0,0,0,0
9731,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_2.jpg,consensus_of_3,0,0,0,0,0,0
9732,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_20.jpg,consensus_of_3,0,1,0,0,0,0
9733,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_22.jpg,consensus_of_3,1,0,0,0,0,0
9734,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_23.jpg,consensus_of_3,0,1,0,0,0,0
9735,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_3.jpg,consensus_of_3,0,1,0,0,0,0
9736,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_6.jpg,consensus_of_3,1,0,0,0,0,0
9737,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_8.jpg,consensus_of_3,0,1,0,0,0,0
9738,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_31_9.jpg,consensus_of_3,1,0,0,0,0,0
9739,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_0.jpg,consensus_of_3,1,0,0,0,0,0
9740,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_1.jpg,consensus_of_3,0,1,0,0,0,0
9741,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_2.jpg,consensus_of_3,0,1,0,0,0,0
9742,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_4.jpg,consensus_of_3,1,0,0,0,0,0
9743,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_16_5.jpg,consensus_of_3,1,0,0,0,0,0
9744,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_27_0.jpg,consensus_of_3,0,1,0,0,0,0
9745,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_27_2.jpg,consensus_of_3,0,0,0,0,1,0
9746,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_27_3.jpg,consensus_of_3,1,0,0,0,0,0
9747,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_0.jpg,consensus_of_3,0,1,0,0,0,0
9748,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_1.jpg,consensus_of_3,1,0,0,0,0,0
9749,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_11.jpg,consensus_of_3,0,1,0,0,0,0
9750,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_12.jpg,consensus_of_3,0,1,0,0,0,0
9751,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_13.jpg,consensus_of_3,0,1,0,0,0,1
9752,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_14.jpg,consensus_of_3,1,0,0,0,0,0
9753,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_15.jpg,consensus_of_3,0,1,0,0,0,0
9754,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_17.jpg,consensus_of_3,0,1,0,0,0,0
9755,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_18.jpg,consensus_of_3,0,1,0,0,0,0
9756,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_19.jpg,consensus_of_3,0,1,0,0,0,0
9757,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_2.jpg,consensus_of_3,0,1,0,0,0,0
9758,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_20.jpg,consensus_of_3,0,1,0,0,0,0
9759,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_21.jpg,consensus_of_3,0,1,0,0,0,0
9760,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_22.jpg,consensus_of_3,0,1,0,0,0,0
9761,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_23.jpg,consensus_of_3,0,1,0,0,0,0
9762,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_24.jpg,consensus_of_3,0,1,0,0,0,0
9763,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_25.jpg,consensus_of_3,1,1,0,0,1,0
9764,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_3.jpg,consensus_of_3,1,0,0,0,0,0
9765,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_5.jpg,consensus_of_3,0,1,0,0,0,0
9766,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_18_4_6.jpg,consensus_of_3,0,1,0,0,0,0
9767,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_1.jpg,consensus_of_3,0,1,0,0,0,0
9768,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_12.jpg,consensus_of_3,0,1,0,0,0,0
9769,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_13.jpg,consensus_of_3,0,1,0,0,0,0
9770,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_14.jpg,consensus_of_3,0,1,0,0,0,0
9771,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_15.jpg,consensus_of_3,0,1,0,0,0,0
9772,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_4.jpg,consensus_of_3,0,1,0,0,0,0
9773,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_5.jpg,consensus_of_3,0,1,0,0,0,0
9774,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_6.jpg,consensus_of_3,1,0,0,0,0,0
9775,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_7.jpg,consensus_of_3,0,1,0,0,0,0
9776,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_8.jpg,consensus_of_3,0,1,0,0,0,0
9777,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_21_9.jpg,consensus_of_3,0,1,0,0,0,0
9778,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_0.jpg,consensus_of_3,1,0,0,0,0,0
9779,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_1.jpg,consensus_of_3,1,0,0,0,0,0
9780,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_10.jpg,consensus_of_3,0,1,0,0,0,0
9781,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_11.jpg,consensus_of_3,0,1,0,0,0,0
9782,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_13.jpg,consensus_of_3,0,1,0,0,0,0
9783,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_14.jpg,consensus_of_3,1,1,0,0,1,0
9784,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_15.jpg,consensus_of_3,1,0,0,0,0,0
9785,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_2.jpg,consensus_of_3,1,0,0,0,0,0
9786,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_3.jpg,consensus_of_3,0,1,0,0,0,0
9787,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_4.jpg,consensus_of_3,0,1,0,0,0,0
9788,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_5.jpg,consensus_of_3,0,1,0,0,0,0
9789,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_7.jpg,consensus_of_3,0,1,0,0,0,0
9790,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_8.jpg,consensus_of_3,0,1,0,0,0,0
9791,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_23_9.jpg,consensus_of_3,0,1,0,0,0,0
9792,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_2.jpg,consensus_of_3,0,1,0,0,0,0
9793,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_3.jpg,consensus_of_3,0,0,0,0,0,0
9794,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_4.jpg,consensus_of_3,0,1,0,0,0,0
9795,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_19_31_5.jpg,consensus_of_3,0,1,0,0,0,0
9796,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_0.jpg,consensus_of_3,0,1,0,0,0,0
9797,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_11.jpg,consensus_of_3,1,0,0,0,0,0
9798,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_14.jpg,consensus_of_3,1,0,0,0,0,0
9799,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_15.jpg,consensus_of_3,0,1,0,0,0,0
9800,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_17.jpg,consensus_of_3,0,1,0,0,0,0
9801,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_18.jpg,consensus_of_3,0,1,0,0,0,0
9802,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_19.jpg,consensus_of_3,1,0,0,0,0,0
9803,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_20.jpg,consensus_of_3,0,0,0,0,0,1
9804,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_22.jpg,consensus_of_3,1,0,0,0,0,0
9805,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_23.jpg,consensus_of_3,0,0,0,0,0,0
9806,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_3.jpg,consensus_of_3,0,1,0,0,0,0
9807,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_4.jpg,consensus_of_3,0,1,0,0,0,0
9808,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_6.jpg,consensus_of_3,1,0,0,0,0,0
9809,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_7.jpg,consensus_of_3,1,1,0,0,1,0
9810,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_16_8.jpg,consensus_of_3,0,1,0,0,0,0
9811,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_0.jpg,consensus_of_3,0,1,0,0,0,0
9812,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_1.jpg,consensus_of_3,0,1,0,0,0,0
9813,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_12.jpg,consensus_of_3,0,1,0,0,0,0
9814,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_13.jpg,consensus_of_3,0,1,0,0,0,0
9815,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_14.jpg,consensus_of_3,0,1,0,0,0,0
9816,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_16.jpg,consensus_of_3,0,1,0,0,0,0
9817,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_17.jpg,consensus_of_3,0,1,0,0,0,0
9818,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_19.jpg,consensus_of_3,0,1,0,0,0,0
9819,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_2.jpg,consensus_of_3,0,1,0,0,0,0
9820,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_20.jpg,consensus_of_3,0,1,0,0,0,0
9821,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_21.jpg,consensus_of_3,0,1,0,0,0,0
9822,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_24.jpg,consensus_of_3,0,1,0,0,0,0
9823,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_26.jpg,consensus_of_3,0,1,0,0,0,0
9824,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_3.jpg,consensus_of_3,0,1,0,0,0,0
9825,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_5.jpg,consensus_of_3,0,1,0,0,0,0
9826,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_6.jpg,consensus_of_3,0,1,0,0,0,0
9827,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_7.jpg,consensus_of_3,0,1,0,0,0,0
9828,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_28_9.jpg,consensus_of_3,0,1,0,0,0,0
9829,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_0.jpg,consensus_of_3,0,1,0,0,0,0
9830,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_10.jpg,consensus_of_3,0,1,0,0,0,0
9831,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_12.jpg,consensus_of_3,0,1,0,0,0,0
9832,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_13.jpg,consensus_of_3,0,1,0,0,0,0
9833,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_14.jpg,consensus_of_3,0,1,0,0,0,0
9834,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_17.jpg,consensus_of_3,0,1,0,0,0,0
9835,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_18.jpg,consensus_of_3,0,1,0,0,0,0
9836,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_20.jpg,consensus_of_3,0,1,0,0,0,0
9837,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_21.jpg,consensus_of_3,0,1,0,0,0,0
9838,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_23.jpg,consensus_of_3,0,1,0,0,0,0
9839,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_25.jpg,consensus_of_3,0,1,0,0,0,0
9840,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_4.jpg,consensus_of_3,1,0,0,0,0,0
9841,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_6.jpg,consensus_of_3,0,1,0,0,0,0
9842,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_20_29_9.jpg,consensus_of_3,0,1,0,0,0,0
9843,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_0.jpg,consensus_of_3,1,0,0,0,0,0
9844,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_1.jpg,consensus_of_3,0,1,0,0,0,0
9845,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_10.jpg,consensus_of_3,0,1,0,0,0,0
9846,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_11.jpg,consensus_of_3,1,0,0,0,0,0
9847,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_12.jpg,consensus_of_3,0,1,0,0,0,0
9848,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_13.jpg,consensus_of_3,0,1,0,0,0,0
9849,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_14.jpg,consensus_of_3,1,0,0,0,0,0
9850,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_17.jpg,consensus_of_3,0,1,0,0,0,0
9851,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_18.jpg,consensus_of_3,0,1,0,0,0,0
9852,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_19.jpg,consensus_of_3,1,0,0,0,0,0
9853,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_21.jpg,consensus_of_3,0,1,0,0,0,0
9854,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_23.jpg,consensus_of_3,0,1,0,0,0,0
9855,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_24.jpg,consensus_of_3,0,1,0,0,0,0
9856,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_25.jpg,consensus_of_3,0,1,0,0,0,0
9857,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_26.jpg,consensus_of_3,0,1,0,0,0,0
9858,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_3.jpg,consensus_of_3,1,0,0,0,0,0
9859,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_30.jpg,consensus_of_3,0,1,0,0,0,0
9860,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_5.jpg,consensus_of_3,0,1,0,0,0,0
9861,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_6.jpg,consensus_of_3,1,0,0,0,0,0
9862,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_7.jpg,consensus_of_3,1,0,0,0,0,0
9863,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_12_8.jpg,consensus_of_3,0,1,0,0,0,0
9864,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_29_0.jpg,consensus_of_3,0,1,0,0,0,0
9865,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_29_1.jpg,consensus_of_3,0,1,0,0,0,0
9866,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_0.jpg,consensus_of_3,0,1,0,0,0,0
9867,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_1.jpg,consensus_of_3,1,0,0,0,0,0
9868,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_10.jpg,consensus_of_3,0,1,0,0,0,0
9869,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_12.jpg,consensus_of_3,0,1,0,0,0,0
9870,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_13.jpg,consensus_of_3,0,1,0,0,0,0
9871,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_15.jpg,consensus_of_3,0,1,0,0,0,0
9872,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_16.jpg,consensus_of_3,0,1,0,0,0,0
9873,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_18.jpg,consensus_of_3,0,1,0,0,0,0
9874,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_19.jpg,consensus_of_3,0,1,0,0,0,0
9875,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_2.jpg,consensus_of_3,0,1,0,0,0,0
9876,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_20.jpg,consensus_of_3,1,0,0,0,0,0
9877,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_21.jpg,consensus_of_3,0,1,0,0,0,0
9878,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_22.jpg,consensus_of_3,0,1,0,0,0,0
9879,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_23.jpg,consensus_of_3,0,1,0,0,0,0
9880,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_24.jpg,consensus_of_3,1,0,0,0,0,0
9881,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_5.jpg,consensus_of_3,0,1,0,0,0,0
9882,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_7.jpg,consensus_of_3,0,0,0,0,0,0
9883,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_8.jpg,consensus_of_3,0,1,0,0,0,0
9884,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_9.jpg,consensus_of_3,0,1,0,0,0,0
9885,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_1.jpg,consensus_of_3,0,1,0,0,0,0
9886,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_10.jpg,consensus_of_3,0,0,0,0,0,0
9887,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_2.jpg,consensus_of_3,0,1,0,0,0,0
9888,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_3.jpg,consensus_of_3,0,1,0,0,0,0
9889,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_6.jpg,consensus_of_3,0,1,0,0,0,0
9890,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_7.jpg,consensus_of_3,0,1,0,0,0,0
9891,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_8.jpg,consensus_of_3,0,1,0,0,0,0
9892,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_23_17_0.jpg,consensus_of_3,0,1,0,0,0,0
9893,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_23_17_1.jpg,consensus_of_3,0,0,0,0,0,0
9894,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_13_0.jpg,consensus_of_3,0,1,0,0,0,0
9895,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_13_1.jpg,consensus_of_3,1,0,0,0,0,0
9896,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_13_2.jpg,consensus_of_3,0,1,0,0,0,0
9897,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_13_3.jpg,consensus_of_3,0,1,0,0,0,0
9898,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_13_4.jpg,consensus_of_3,1,0,0,0,0,0
9899,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_13_6.jpg,consensus_of_3,0,1,0,0,0,0
9900,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_15_0.jpg,consensus_of_3,0,1,0,0,0,0
9901,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_15_1.jpg,consensus_of_3,0,1,0,0,0,0
9902,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_15_2.jpg,consensus_of_3,0,1,0,0,0,0
9903,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_15_4.jpg,consensus_of_3,0,1,0,0,0,0
9904,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_17_0.jpg,consensus_of_3,0,1,0,0,0,0
9905,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_17_1.jpg,consensus_of_3,0,1,0,0,0,0
9906,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_17_3.jpg,consensus_of_3,0,1,0,0,0,0
9907,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_17_4.jpg,consensus_of_3,0,1,0,0,0,0
9908,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_26_0.jpg,consensus_of_3,0,1,0,0,0,0
9909,NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_26_10.jpg,consensus_of_3,0,1,0,0,0,0
