,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
7001,7001,UG2,2019-02-18 01:14:47,25-3_UTSW_temporal_6E10_8_25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_25_48.jpg,0.0,2.4980904822970302,0.0,0.0,1.5,0.0,25-3_UTSW_temporal_6E10
7002,7002,UG2,2019-02-20 01:06:55,25-3_UTSW_temporal_6E10_8_25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_25_5.jpg,0.0,2.782608695652174,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7003,7003,UG2,2019-02-16 20:07:46,25-3_UTSW_temporal_6E10_8_25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_25_51.jpg,0.0,1.5121951219512195,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7004,7004,UG2,2019-02-18 01:44:37,25-3_UTSW_temporal_6E10_8_25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_25_6.jpg,0.0,3.0009342162033024,0.0,0.0,0.7037037037037037,0.0,25-3_UTSW_temporal_6E10
7005,7005,UG2,2019-02-17 20:36:19,25-3_UTSW_temporal_6E10_8_25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_25_7.jpg,0.0,3.353944249579923,0.0,0.0,0.2986857825567503,0.0,25-3_UTSW_temporal_6E10
7006,7006,UG2,2019-02-20 06:36:15,25-3_UTSW_temporal_6E10_8_25,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_25_8.jpg,0.0,4.417083292240691,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7007,7007,UG2,2019-02-20 18:34:37,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_0.jpg,0.0,1.1429990069513407,0.0,0.0,0.14299900695134066,0.0,25-3_UTSW_temporal_6E10
7008,7008,UG2,2019-02-17 22:19:29,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_1.jpg,0.0,1.0,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7009,7009,UG2,2019-02-20 17:55:55,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_11.jpg,0.0,2.9768593805915047,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7010,7010,UG2,2019-02-20 01:08:13,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_13.jpg,0.0,2.3823021816997723,0.0,0.0,0.6756756756756757,0.0,25-3_UTSW_temporal_6E10
7011,7011,UG2,2019-02-22 17:26:43,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_17.jpg,0.0,2.156492814257148,0.0,0.0,0.3888888888888889,0.0,25-3_UTSW_temporal_6E10
7012,7012,UG2,2019-02-16 18:04:20,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_18.jpg,0.0,2.3208942914515203,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7013,7013,UG2,2019-02-17 21:50:37,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_19.jpg,0.0,2.4151733338165147,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7014,7014,UG2,2019-02-16 19:22:18,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_21.jpg,0.0,1.4920049753480495,0.0,0.0,0.3103448275862069,0.0,25-3_UTSW_temporal_6E10
7015,7015,UG2,2019-02-18 09:46:47,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_22.jpg,0.0,2.21474358974359,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7016,7016,UG2,2019-02-20 17:37:18,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_23.jpg,0.0,2.4623376623376623,0.0,0.0,0.2571428571428571,0.0,25-3_UTSW_temporal_6E10
7017,7017,UG2,2019-02-20 18:45:50,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_26.jpg,0.0,2.444620571658615,0.0,0.0,1.0071205716586151,0.0,25-3_UTSW_temporal_6E10
7018,7018,UG2,2019-02-20 17:19:03,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_27.jpg,0.0,2.636363636363636,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7019,7019,UG2,2019-02-18 09:11:13,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_28.jpg,0.0,1.6630434782608696,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7020,7020,UG2,2019-02-18 08:20:18,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7021,7021,UG2,2019-02-20 18:46:21,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_30.jpg,0.0,1.0,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7022,7022,UG2,2019-02-18 09:35:06,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_31.jpg,0.0,2.1734028683181226,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7023,7023,UG2,2019-02-18 01:41:42,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_33.jpg,0.0,2.0,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7024,7024,UG2,2019-02-17 20:38:46,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_35.jpg,0.0,0.7234042553191491,0.0,0.0,0.0,1.0,25-3_UTSW_temporal_6E10
7025,7025,UG2,2019-02-17 21:25:24,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_37.jpg,0.0,1.9573348918760958,0.0,0.0,0.4827586206896552,0.0,25-3_UTSW_temporal_6E10
7026,7026,UG2,2019-02-20 05:46:52,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_4.jpg,0.0,1.807404891304348,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7027,7027,UG2,2019-02-20 05:49:05,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_5.jpg,0.0,1.9160247161040744,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7028,7028,UG2,2019-02-20 18:37:14,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_6.jpg,0.0,1.0120481927710845,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7029,7029,UG2,2019-02-19 23:23:09,25-3_UTSW_temporal_6E10_8_27,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_27_8.jpg,0.0,1.3445945945945943,0.0,0.0,0.34459459459459457,0.0,25-3_UTSW_temporal_6E10
7030,7030,UG2,2019-02-18 00:01:33,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_0.jpg,0.0,2.182446912137152,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7031,7031,UG2,2019-02-20 05:58:26,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_1.jpg,0.0,2.63986013986014,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7032,7032,UG2,2019-02-19 01:27:45,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_10.jpg,0.0,2.0,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7033,7033,UG2,2019-02-20 06:19:00,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_100.jpg,0.097452934662237,2.2423439604290665,0.0,0.0,0.097452934662237,0.0,25-3_UTSW_temporal_6E10
7034,7034,UG2,2019-02-20 18:27:55,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_102.jpg,0.0,2.844827586206897,0.0,0.0,1.8448275862068968,0.0,25-3_UTSW_temporal_6E10
7035,7035,UG2,2019-02-20 18:28:55,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_103.jpg,0.0,4.708944576114199,0.0,0.0,3.1494207665903886,0.0,25-3_UTSW_temporal_6E10
7036,7036,UG2,2019-02-20 18:34:09,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_104.jpg,0.0,4.056957497911446,0.0,0.0,3.028782894736842,0.0,25-3_UTSW_temporal_6E10
7037,7037,UG2,2019-02-18 20:14:39,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_105.jpg,0.0,1.53125,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7038,7038,UG2,2019-02-20 06:24:52,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_106.jpg,0.0,2.163934426229508,0.0,0.0,0.16393442622950818,0.0,25-3_UTSW_temporal_6E10
7039,7039,UG2,2019-02-20 17:19:01,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_107.jpg,0.0,3.5419305520758266,0.0,0.0,0.09114249037227216,0.0,25-3_UTSW_temporal_6E10
7040,7040,UG2,2019-02-20 17:32:29,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_109.jpg,0.0,2.1116452991452994,0.0,0.0,0.11164529914529916,0.0,25-3_UTSW_temporal_6E10
7041,7041,UG2,2019-02-20 06:20:40,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_111.jpg,0.0,1.7931034482758617,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7042,7042,UG2,2019-02-19 23:19:54,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_112.jpg,0.0,2.4375,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7043,7043,UG2,2019-02-20 17:18:43,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_114.jpg,0.0,3.363883847549909,0.0,0.0,0.0,1.0,25-3_UTSW_temporal_6E10
7044,7044,UG2,2019-02-18 01:11:41,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_116.jpg,0.0,2.533333333333333,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7045,7045,UG2,2019-02-17 23:34:04,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_12.jpg,0.0,3.1678907232635254,0.0,0.0,1.9148936170212765,0.0,25-3_UTSW_temporal_6E10
7046,7046,UG2,2019-02-20 17:36:04,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_13.jpg,0.0,1.6904761904761905,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7047,7047,UG2,2019-02-20 05:59:44,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_14.jpg,0.0,1.0,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7048,7048,UG2,2019-02-20 17:19:13,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_15.jpg,0.0,2.2953692115143927,0.0,0.0,1.2659574468085106,0.0,25-3_UTSW_temporal_6E10
7049,7049,UG2,2019-02-20 01:01:46,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_16.jpg,0.0,2.4508448540706604,0.0,0.0,1.2365591397849462,0.0,25-3_UTSW_temporal_6E10
7050,7050,UG2,2019-02-16 19:22:12,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_17.jpg,0.0,3.2802052785923754,0.0,0.0,1.196871945259042,0.0,25-3_UTSW_temporal_6E10
7051,7051,UG2,2019-02-20 17:30:29,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_19.jpg,1.0,2.3532300771001333,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7052,7052,UG2,2019-02-18 09:34:24,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_2.jpg,0.0,2.0088417329796644,0.0,0.0,0.6410256410256411,0.0,25-3_UTSW_temporal_6E10
7053,7053,UG2,2019-02-18 21:43:30,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_20.jpg,0.4047619047619048,1.7820729492565048,0.0,0.0,0.4047619047619048,0.0,25-3_UTSW_temporal_6E10
7054,7054,UG2,2019-02-17 20:54:41,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_22.jpg,0.0,2.471440292085453,0.0,0.0,0.2648875855327468,0.0,25-3_UTSW_temporal_6E10
7055,7055,UG2,2019-02-17 23:56:09,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_23.jpg,0.0,2.203703703703704,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7056,7056,UG2,2019-02-18 09:23:11,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_24.jpg,1.0,2.2617521367521367,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7057,7057,UG2,2019-02-22 17:12:07,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_25.jpg,0.0,2.490410673337503,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7058,7058,UG2,2019-02-17 23:23:51,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_26.jpg,0.0,3.5862068965517233,0.0,0.0,1.5862068965517242,0.0,25-3_UTSW_temporal_6E10
7059,7059,UG2,2019-02-20 20:13:49,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_28.jpg,0.0,4.090517241379311,0.0,0.0,1.9655172413793105,0.0,25-3_UTSW_temporal_6E10
7060,7060,UG2,2019-02-20 20:20:09,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_29.jpg,0.0,3.453837597330367,0.0,0.0,1.453837597330367,0.0,25-3_UTSW_temporal_6E10
7061,7061,UG2,2019-02-22 17:25:13,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_30.jpg,0.9534883720930232,1.9828571428571429,0.0,0.0,1.7934883720930233,0.0,25-3_UTSW_temporal_6E10
7062,7062,UG2,2019-02-20 18:45:13,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_31.jpg,0.0,2.674211253057728,0.0,0.0,1.7066186604651354,0.0,25-3_UTSW_temporal_6E10
7063,7063,UG2,2019-02-18 09:36:16,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_34.jpg,0.0,1.7337583485124468,0.0,0.0,0.7337583485124468,0.0,25-3_UTSW_temporal_6E10
7064,7064,UG2,2019-02-20 05:43:59,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_37.jpg,0.0,2.203703703703704,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7065,7065,UG2,2019-02-20 17:53:36,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_38.jpg,0.0,2.495412714543812,0.0,0.0,0.5121951219512195,0.0,25-3_UTSW_temporal_6E10
7066,7066,UG2,2019-02-22 18:20:08,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_39.jpg,0.0,1.6770833333333337,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7067,7067,UG2,2019-02-18 09:47:01,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_4.jpg,0.0,2.6623599614671045,0.0,0.0,0.96875,0.0,25-3_UTSW_temporal_6E10
7068,7068,UG2,2019-02-20 05:38:42,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_41.jpg,0.0,2.0121279761904765,0.0,0.0,1.1692708333333333,0.0,25-3_UTSW_temporal_6E10
7069,7069,UG2,2019-02-20 18:43:35,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_42.jpg,0.0,1.4390243902439024,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7070,7070,UG2,2019-02-19 01:14:52,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_44.jpg,0.0,3.021354835258879,0.0,0.0,0.03177150192554557,0.0,25-3_UTSW_temporal_6E10
7071,7071,UG2,2019-02-20 18:21:18,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_45.jpg,0.0,2.4236999147485085,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7072,7072,UG2,2019-02-17 23:53:08,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_46.jpg,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7073,7073,UG2,2019-02-22 18:20:29,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_48.jpg,0.0,2.3558789041075245,0.0,0.0,0.1989372542081283,0.0,25-3_UTSW_temporal_6E10
7074,7074,UG2,2019-02-20 18:18:05,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_5.jpg,0.0,2.9355345911949686,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7075,7075,UG2,2019-02-20 05:58:43,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_52.jpg,0.0,2.0,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7076,7076,UG2,2019-02-17 20:03:11,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_53.jpg,0.0,1.477777777777778,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7077,7077,UG2,2019-02-19 01:12:44,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_54.jpg,0.0,2.2035809018567645,0.0,0.0,0.0,0.6346153846153846,25-3_UTSW_temporal_6E10
7078,7078,UG2,2019-02-19 23:30:22,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_58.jpg,0.0,2.4456893868658574,0.0,0.0,0.0,0.1176470588235294,25-3_UTSW_temporal_6E10
7079,7079,UG2,2019-02-20 17:54:09,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_59.jpg,0.0,1.907155399473222,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7080,7080,UG2,2019-02-20 06:48:53,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_6.jpg,0.0,2.5427127763200983,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7081,7081,UG2,2019-01-30 19:30:29,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_62.jpg,0.0,2.9342105263157894,0.0,0.0,0.0,1.0,25-3_UTSW_temporal_6E10
7082,7082,UG2,2019-02-20 06:36:40,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_64.jpg,0.0,2.711749612125552,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7083,7083,UG2,2019-02-16 23:52:20,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_66.jpg,0.0,2.090920983778126,0.0,0.0,0.25961538461538464,0.0,25-3_UTSW_temporal_6E10
7084,7084,UG2,2019-02-18 20:49:25,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_67.jpg,0.0,1.64,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7085,7085,UG2,2019-02-17 23:37:12,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_69.jpg,0.0,2.043791269258988,0.0,0.0,0.5625,0.0,25-3_UTSW_temporal_6E10
7086,7086,UG2,2019-02-15 22:16:46,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_7.jpg,0.0,1.4813838625966074,0.0,0.0,0.4803921568627451,0.0,25-3_UTSW_temporal_6E10
7087,7087,UG2,2019-02-15 22:17:01,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_70.jpg,0.0,3.648148148148148,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7088,7088,UG2,2019-02-16 19:54:29,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_72.jpg,0.0,2.7770938092886586,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7089,7089,UG2,2019-02-20 17:19:40,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_74.jpg,0.0,4.396190476190476,0.0,0.0,0.3194444444444444,0.0,25-3_UTSW_temporal_6E10
7090,7090,UG2,2019-02-20 17:53:24,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_76.jpg,0.0,2.5769242424242425,0.0,0.0,0.4375,0.0,25-3_UTSW_temporal_6E10
7091,7091,UG2,2019-02-20 06:23:15,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_77.jpg,0.5208222811671087,1.6166666666666667,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7092,7092,UG2,2019-02-16 06:29:34,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_78.jpg,0.0,2.2799899193548385,0.0,0.0,0.9049899193548387,0.0,25-3_UTSW_temporal_6E10
7093,7093,UG2,2019-02-20 18:48:57,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_8.jpg,0.0,2.612045597215089,0.0,0.0,1.9431818181818183,0.0,25-3_UTSW_temporal_6E10
7094,7094,UG2,2019-02-20 05:42:09,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_80.jpg,0.0,3.8802910052910056,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7095,7095,UG2,2019-02-19 01:27:01,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_82.jpg,1.0,1.0,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7096,7096,UG2,2019-01-15 07:16:12,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_83.jpg,0.0,2.374560606060606,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7097,7097,UG2,2019-02-20 17:54:08,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_84.jpg,0.0,4.654780390417036,0.0,0.0,0.6739130434782609,0.0,25-3_UTSW_temporal_6E10
7098,7098,UG2,2019-02-20 20:21:00,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_86.jpg,0.0,2.1203125,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7099,7099,UG2,2019-02-17 23:19:33,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_88.jpg,0.235632183908046,3.116709183673469,0.0,0.0,1.0,0.0,25-3_UTSW_temporal_6E10
7100,7100,UG2,2019-02-18 22:21:17,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_89.jpg,0.0,3.111922663802363,0.0,0.0,0.2894736842105263,0.0,25-3_UTSW_temporal_6E10
7101,7101,UG2,2019-02-20 05:43:08,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_9.jpg,0.0,1.8670634920634919,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7102,7102,UG2,2019-02-20 17:29:40,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_90.jpg,0.0,2.0,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
7103,7103,UG2,2019-02-20 18:40:54,25-3_UTSW_temporal_6E10_8_6,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_6_92.jpg,0.0,1.8723404255319152,0.0,0.0,0.0,0.0,25-3_UTSW_temporal_6E10
