,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
6961,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_22_33_8.jpg,UG1,1.0,1.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/22/33.jpg,[994 570 256 256],None (label),0,1,0,0,0,0
6962,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_29_10.jpg,NA (prediction),0.039907124,0.90300405,0.0022145,NA28UCDtemporalgyri _4G8/0/20/29.jpg,"[0, 489, 256, 256]",UG1,0,1,0,0,0,0
6963,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_23_7_16.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/23/7.jpg,[ 129 1036  256  256],None (label),1,0,0,0,0,0
6964,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_14_29_29.jpg,NA (prediction),0.41169828,0.9988073000000001,0.0006360226000000001,NA37UCDtemporalgyri _4G8/0/14/29.jpg,"[0, 965, 256, 256]",consensus_of_2,1,0,0,0,0,0
6965,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_10_40_8.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/10/40.jpg,[ 873 1089  256  256],None (label),0,1,0,0,0,0
6966,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_8_10.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/9/8.jpg,[216 762 256 256],None (label),0,1,0,0,0,0
6967,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_13_28_3.jpg,NA (prediction),0.9989875,0.059416946,9.890972e-07,NA28UCDtemporalgyri _4G8/0/13/28.jpg,"[1031, 0, 256, 256]",consensus_of_2,1,1,0,0,1,0
6968,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_11_22_25.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/11/22.jpg,[ 231 1147  256  256],None (label),0,1,0,0,0,0
6969,cw15-12/cw15-12_5_30_8.jpg,NA (prediction),0.010759217,0.0025613192000000003,0.9255473,cw15-12/0/5/30.jpg,"[707, 0, 256, 256]",UG1,0,0,0,1,0,0
6970,cw15-29/cw15-29_2_7_5.jpg,NA (prediction),7.168034200000003e-06,0.07869588599999999,0.99389863,cw15-29/0/2/7.jpg,"[935, 0, 256, 256]",consensus_of_2,0,0,0,1,0,0
6971,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_13_17.jpg,NA (prediction),0.6392503,0.9985404,0.000102135906,40-3_UTSW_temporal_6E10/0/9/13.jpg,"[1152, 355, 256, 256]",UG1,0,1,0,0,0,0
6972,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_7.jpg,NA (prediction),0.07250774,0.57894695,0.06786135,NA23UCDtemporalgyri _4G8/0/14/32.jpg,"[1102, 284, 256, 256]",consensus_of_2,0,1,0,0,0,0
6973,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_19_39_27.jpg,NA (prediction),0.0016808857,0.99999964,0.96691126,8-3_UTSW_temporal_6E10/0/19/39.jpg,"[81, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
6974,phase1/blobs/cw17-34/cw17-34_3_25_10.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/cw17-34/0/3/25.jpg,[181 119 256 256],None (label),0,1,0,0,0,0
6975,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_12_26.jpg,NA (prediction),0.9596832000000001,0.9824361999999999,0.0011491802000000001,17-3_UTSW_temporal_6E10/0/14/12.jpg,"[1164, 442, 256, 256]",UG1,1,0,0,0,0,0
6976,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_5_37_3.jpg,NA (prediction),0.09370307,0.9959220999999999,2.694246500000001e-05,NA28UCDtemporalgyri _4G8/0/5/37.jpg,"[533, 130, 256, 256]",consensus_of_2,1,0,0,0,0,0
6977,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_2_29_13.jpg,NA (prediction),0.023007127999999998,0.98470426,0.6209705,NA15UCDtemporalgyri _4G8/0/2/29.jpg,"[625, 418, 256, 256]",consensus_of_2,0,1,0,0,0,0
6978,phase1/blobs/cw18-33/cw18-33_6_15_8.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw18-33/0/6/15.jpg,[769 748 256 256],None (label),1,0,0,0,0,0
6979,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_16_3_37.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/16/3.jpg,[436 697 256 256],None (label),0,1,0,0,0,0
6980,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_21_46.jpg,NA (prediction),0.99358153,0.71540844,0.00078780705,NA28UCDtemporalgyri _4G8/0/11/21.jpg,"[408, 756, 256, 256]",UG1,1,0,0,0,0,0
6981,cw15-29/cw15-29_17_16_15.jpg,NA (prediction),0.12754203,0.541971,0.3297113,cw15-29/0/17/16.jpg,"[1280, 1060, 256, 256]",UG1,0,0,0,1,0,0
6982,cw15-29/cw15-29_5_30_10.jpg,NA (prediction),0.013626056999999999,0.24585834,0.85010576,cw15-29/0/5/30.jpg,"[158, 213, 256, 256]",UG1,0,0,0,1,0,0
6983,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_5_22_0.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/5/22.jpg,[ 655 1270  256  256],None (label),0,1,0,0,0,0
6984,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_18_23_47.jpg,NA (prediction),0.9788382999999999,0.9981305,3.1161703e-06,NA37UCDtemporalgyri _4G8/0/18/23.jpg,"[407, 1190, 256, 256]",consensus_of_2,0,1,0,0,0,0
6985,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_16_7_33.jpg,NA (prediction),0.0046470636,0.8555504999999999,0.4088512,NA15UCDtemporalgyri _4G8/0/16/7.jpg,"[778, 1134, 256, 256]",UG1,0,1,0,0,0,0
6986,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_13_13_1.jpg,NA (prediction),0.0026077229999999997,0.23954782,0.9172206,NA15UCDtemporalgyri _4G8/0/13/13.jpg,"[589, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
6987,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_18_29_10.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/18/29.jpg,[691  86 256 256],None (label),0,0,1,0,0,0
6988,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_6_18_0.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/6/18.jpg,[1070   52  256  256],None (label),0,0,1,0,0,0
6989,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_18_27_39.jpg,consensus_of_2,0.0,5.0,5.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/18/27.jpg,[419 796 256 256],None (label),0,1,0,0,0,0
6990,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_15_22_11.jpg,consensus_of_2,0.0,1.0,3.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/15/22.jpg,[946 882 256 256],None (label),0,1,0,0,0,0
6991,cw13-0/cw13-0_12_18_59.jpg,NA (prediction),0.18505631,0.038313594,0.14316063,cw13-0/0/12/18.jpg,"[1125, 661, 256, 256]",UG1,0,0,0,1,0,0
6992,phase1/blobs/cw18-18/cw18-18_12_18_15.jpg,UG1,1.0,0.0,1.0,phase1/10x_tiles/cw18-18/0/12/18.jpg,[829 337 256 256],None (label),1,0,0,0,0,0
6993,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_45.jpg,NA (prediction),0.96014214,0.88923156,6.845139e-07,17-3_UTSW_temporal_6E10/0/17/6.jpg,"[997, 785, 256, 256]",consensus_of_2,0,1,0,0,0,0
6994,cw15-12/cw15-12_28_37_67.jpg,NA (prediction),0.0016209487,0.00044044625,0.9904835,cw15-12/0/28/37.jpg,"[1255, 938, 256, 256]",consensus_of_2,0,0,1,0,0,0
6995,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_32_7.jpg,NA (prediction),0.0003829408,0.9884861999999999,0.018669493,NA23UCDtemporalgyri _4G8/0/13/32.jpg,"[684, 86, 256, 256]",consensus_of_2,0,1,0,0,0,0
6996,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_21_7.jpg,NA (prediction),0.96805423,0.6129621999999999,0.0009294300999999999,NA28UCDtemporalgyri _4G8/0/11/21.jpg,"[818, 99, 256, 256]",UG1,1,0,0,0,0,0
6997,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_28_17_5.jpg,NA (prediction),0.061341699999999985,0.1025356,0.69768244,NA28UCDtemporalgyri _4G8/0/28/17.jpg,"[947, 125, 256, 256]",consensus_of_2,0,1,0,0,0,0
6998,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_6_19_43.jpg,NA (prediction),0.9982439000000001,0.40993848,0.0015582451999999998,8-3_UTSW_temporal_6E10/0/6/19.jpg,"[306, 338, 256, 256]",UG1,0,1,0,0,0,0
6999,phase1/blobs/14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_8_11_21.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/14-3_UTSW_temporal_6E10/0/8/11.jpg,[ 273 1280  256  256],None (label),1,0,0,0,0,0
7000,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_19_22_0.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/19/22.jpg,[ 63   0 256 256],None (label),0,0,1,0,0,0
7001,phase1/blobs/cw17-34/cw17-34_25_25_12.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-34/0/25/25.jpg,[424 218 256 256],None (label),0,1,0,0,0,0
7002,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_20_1_29.jpg,NA (prediction),0.95248115,0.90056944,0.0012916396,17-3_UTSW_temporal_6E10/0/20/1.jpg,"[721, 979, 256, 256]",UG1,1,0,0,0,0,0
7003,cw13-0/cw13-0_14_22_31.jpg,NA (prediction),0.007586078299999998,0.10647511,0.22147183,cw13-0/0/14/22.jpg,"[113, 800, 256, 256]",consensus_of_2,0,0,0,1,0,0
7004,phase1/blobs/cw18-18/cw18-18_23_5_34.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw18-18/0/23/5.jpg,[663 679 256 256],None (label),0,1,0,0,0,0
7005,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_22_26_2.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/22/26.jpg,[821 955 256 256],None (label),0,0,1,0,0,0
7006,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_7_17.jpg,NA (prediction),0.9680075999999999,0.97220784,5.168317e-06,17-3_UTSW_temporal_6E10/0/17/7.jpg,"[1074, 368, 256, 256]",consensus_of_2,1,0,0,0,0,0
7007,cw13-0/cw13-0_25_27_11.jpg,NA (prediction),0.0051593613,0.010149983000000001,0.93464583,cw13-0/0/25/27.jpg,"[1176, 517, 256, 256]",consensus_of_2,0,0,0,1,0,0
7008,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_31_5.jpg,NA (prediction),0.00030640195,0.0016292096,0.99998784,NA28UCDtemporalgyri _4G8/0/20/31.jpg,"[999, 44, 256, 256]",consensus_of_2,0,0,1,0,0,0
7009,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_2_18_17.jpg,NA (prediction),0.9594244000000001,0.9662645000000001,7.324101e-05,NA37UCDtemporalgyri _4G8/0/2/18.jpg,"[1089, 951, 256, 256]",consensus_of_2,0,1,0,0,0,0
7010,cw13-0/cw13-0_14_21_14.jpg,NA (prediction),3.9489960000000005e-06,0.014476996,0.99999833,cw13-0/0/14/21.jpg,"[1280, 866, 256, 256]",consensus_of_2,0,0,0,1,0,0
7011,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_13_25_37.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/13/25.jpg,[ 823 1058  256  256],None (label),0,1,0,0,0,0
7012,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_12_49.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/16/12.jpg,[ 813 1265  256  256],None (label),0,0,1,0,0,0
7013,phase1/blobs/cw18-18/cw18-18_9_22_12.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/cw18-18/0/9/22.jpg,[916 185 256 256],None (label),1,0,0,0,0,0
7014,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_16_26_8.jpg,NA (prediction),0.3974656,0.9965888,5.868475e-06,NA27UCDtemporalgyri _4G8/0/16/26.jpg,"[118, 173, 256, 256]",UG1,1,0,0,0,0,0
7015,phase1/blobs/cw18-2/cw18-2_11_16_15.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw18-2/0/11/16.jpg,[1280 1280  256  256],None (label),0,0,1,0,0,0
7016,phase1/blobs/cw17-41/cw17-41_11_2_30.jpg,consensus_of_2,0.0,0.0,3.0,phase1/10x_tiles/cw17-41/0/11/2.jpg,[  38 1280  256  256],None (label),1,1,0,0,0,1
7017,phase1/blobs/cw17-34/cw17-34_1_16_7.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-34/0/1/16.jpg,[1280   45  256  256],None (label),0,1,0,0,0,0
7018,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_20_21_6.jpg,NA (prediction),1.1770901e-06,0.10218436,1.0,NA27UCDtemporalgyri _4G8/0/20/21.jpg,"[337, 102, 256, 256]",UG1,0,0,0,1,0,0
7019,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_23_34_34.jpg,NA (prediction),0.9644607,0.83738184,0.0005257677400000001,NA28UCDtemporalgyri _4G8/0/23/34.jpg,"[0, 1280, 256, 256]",consensus_of_2,0,0,0,0,0,1
7020,phase1/blobs/cw18-2/cw18-2_4_9_7.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/cw18-2/0/4/9.jpg,[1203 1223  256  256],None (label),0,0,1,0,0,0
7021,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_17_15_33.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/17/15.jpg,[   0 1280  256  256],None (label),0,1,0,0,0,0
7022,cw15-29/cw15-29_5_30_12.jpg,NA (prediction),0.0062567075,0.027422923999999998,0.98979133,cw15-29/0/5/30.jpg,"[216, 304, 256, 256]",UG1,0,0,0,1,0,0
7023,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_7_23_6.jpg,NA (prediction),0.0075398586,0.9771805,0.0014644592,NA28UCDtemporalgyri _4G8/0/7/23.jpg,"[1280, 262, 256, 256]",UG1,0,1,0,0,0,0
7024,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_20_36_46.jpg,NA (prediction),0.07804023,0.9526597,0.9934784,8-3_UTSW_temporal_6E10/0/20/36.jpg,"[96, 979, 256, 256]",consensus_of_2,0,1,0,0,0,0
7025,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_6_29_7.jpg,NA (prediction),0.970426,0.8420263000000001,7.661742500000001e-06,8-3_UTSW_temporal_6E10/0/6/29.jpg,"[1259, 263, 256, 256]",consensus_of_2,0,1,0,0,0,0
7026,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_16_27_6.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/16/27.jpg,[ 766 1186  256  256],None (label),0,1,0,0,0,0
7027,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_21_44_6.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/21/44.jpg,[ 500 1280  256  256],None (label),0,0,1,0,0,0
7028,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_6_22_23.jpg,NA (prediction),0.018005613,0.01743732,0.99999857,8-3_UTSW_temporal_6E10/0/6/22.jpg,"[725, 1280, 256, 256]",consensus_of_2,0,0,1,0,0,0
7029,phase1/blobs/cw17-41/cw17-41_11_17_64.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-41/0/11/17.jpg,[1226  863  256  256],None (label),0,0,1,0,0,0
7030,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_14_25_36.jpg,NA (prediction),0.9999998999999999,0.103013866,7.99841e-11,NA28UCDtemporalgyri _4G8/0/14/25.jpg,"[635, 509, 256, 256]",consensus_of_2,1,0,0,0,0,0
7031,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_22_40.jpg,NA (prediction),0.035856597000000004,0.99993134,0.0007339666000000001,NA28UCDtemporalgyri _4G8/0/20/22.jpg,"[244, 776, 256, 256]",consensus_of_2,0,1,0,0,0,0
7032,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_8_19_2.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/8/19.jpg,[1178  580  256  256],None (label),1,0,0,0,0,0
7033,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_12_23_29.jpg,NA (prediction),0.996345,0.93657863,1.9198931e-05,40-3_UTSW_temporal_6E10/0/12/23.jpg,"[0, 1280, 256, 256]",consensus_of_2,1,0,0,0,0,0
7034,cw15-29/cw15-29_15_4_11.jpg,NA (prediction),0.00030997654999999997,4.30776e-06,0.9999347,cw15-29/0/15/4.jpg,"[1013, 64, 256, 256]",UG1,0,0,1,0,0,0
7035,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_15_30_10.jpg,NA (prediction),0.020981297000000003,0.99731183,0.00040051257000000017,NA28UCDtemporalgyri _4G8/0/15/30.jpg,"[265, 117, 256, 256]",consensus_of_2,0,1,0,0,0,0
7036,phase1/blobs/cw18-2/cw18-2_11_16_3.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw18-2/0/11/16.jpg,[  0 888 256 256],None (label),0,0,1,0,0,0
7037,phase1/blobs/cw17-32/cw17-32_27_4_3.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/cw17-32/0/27/4.jpg,[ 753 1151  256  256],None (label),1,0,0,0,0,0
7038,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_8_25_14.jpg,NA (prediction),0.020491628,0.90730715,0.0031399452000000004,NA28UCDtemporalgyri _4G8/0/8/25.jpg,"[925, 612, 256, 256]",consensus_of_2,0,1,0,0,0,0
7039,cw18-48/cw18-48_19_30_21.jpg,NA (prediction),0.0013041152999999999,0.023325967000000003,0.7582366,cw18-48/0/19/30.jpg,"[361, 864, 256, 256]",consensus_of_2,0,0,0,1,0,0
7040,NA7UCDtemporalgyri _4G8/NA7UCDtemporalgyri _4G8_14_1_2.jpg,NA (prediction),4.0860427000000015e-06,0.037693907,0.96892214,NA7UCDtemporalgyri _4G8/0/14/1.jpg,"[372, 759, 256, 256]",consensus_of_2,0,1,0,0,0,1
7041,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_22_44.jpg,NA (prediction),0.696483,0.9979882,0.00062830804,NA28UCDtemporalgyri _4G8/0/21/22.jpg,"[183, 836, 256, 256]",UG1,0,1,0,0,0,0
7042,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_10_4_2.jpg,NA (prediction),0.99421954,0.9298644,4.0355985e-08,NA37UCDtemporalgyri _4G8/0/10/4.jpg,"[901, 500, 256, 256]",consensus_of_2,1,0,0,0,0,0
7043,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_23_21.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/15/23.jpg,[1153  397  256  256],None (label),1,0,0,0,1,0
7044,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_19_43.jpg,NA (prediction),0.9635623999999999,0.4182799,0.0017441480999999999,NA37UCDtemporalgyri _4G8/0/13/19.jpg,"[628, 1034, 256, 256]",UG1,1,0,0,0,0,0
7045,cw16-36/cw16-36_17_31_4.jpg,NA (prediction),0.000702138,0.00022653176,0.99904805,cw16-36/0/17/31.jpg,"[1275, 1105, 256, 256]",UG1,0,0,0,1,0,0
7046,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_57.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/9/28.jpg,[ 218 1113  256  256],None (label),1,0,0,0,0,0
7047,phase1/blobs/cw18-18/cw18-18_23_19_13.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/23/19.jpg,[  39 1086  256  256],None (label),1,0,0,0,0,0
7048,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_31_5.jpg,NA (prediction),0.9228156,0.6525363000000001,0.0001593919,NA28UCDtemporalgyri _4G8/0/11/31.jpg,"[369, 256, 256, 256]",UG1,1,0,0,0,0,0
7049,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_20_13.jpg,NA (prediction),0.99586296,0.95603603,1.0242188e-05,17-3_UTSW_temporal_6E10/0/17/20.jpg,"[0, 519, 256, 256]",consensus_of_2,1,0,0,0,0,0
7050,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_18_27_5.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/18/27.jpg,[376  52 256 256],None (label),1,0,0,0,0,0
7051,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_19_29_10.jpg,NA (prediction),0.9966978999999999,0.4370273,2.7374670000000002e-05,NA28UCDtemporalgyri _4G8/0/19/29.jpg,"[485, 942, 256, 256]",consensus_of_2,1,0,0,0,0,0
7052,cw13-0/cw13-0_15_21_25.jpg,NA (prediction),0.0068213273999999996,0.052293234,0.23053251,cw13-0/0/15/21.jpg,"[521, 890, 256, 256]",consensus_of_2,0,0,0,1,0,0
7053,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_19_10_15.jpg,consensus_of_2,2.0,2.0,1.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/19/10.jpg,[ 412 1119  256  256],None (label),0,1,0,0,0,0
7054,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_26_36.jpg,NA (prediction),0.9963582000000001,0.96621,5.1468664e-06,NA28UCDtemporalgyri _4G8/0/11/26.jpg,"[767, 436, 256, 256]",consensus_of_2,1,0,0,0,0,0
7055,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_15_12_24.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/15/12.jpg,[894 509 256 256],None (label),1,0,0,0,0,0
7056,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_16_31_9.jpg,NA (prediction),0.98075587,0.19521601,0.012273039,NA15UCDtemporalgyri _4G8/0/16/31.jpg,"[951, 1280, 256, 256]",UG1,1,0,0,0,1,0
7057,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_6.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/22/4.jpg,[493 812 256 256],None (label),0,0,1,0,0,0
7058,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_22_18_31.jpg,NA (prediction),0.035641912000000005,0.999859,0.00045872983,NA28UCDtemporalgyri _4G8/0/22/18.jpg,"[37, 1031, 256, 256]",consensus_of_2,0,1,0,0,0,0
7059,cw18-48/cw18-48_22_32_9.jpg,NA (prediction),0.00011343409999999999,0.001406452,0.9996649,cw18-48/0/22/32.jpg,"[343, 756, 256, 256]",UG1,0,0,0,1,0,0
7060,cw18-48/cw18-48_25_33_47.jpg,NA (prediction),0.458937,0.5728549,0.26785190000000003,cw18-48/0/25/33.jpg,"[1152, 930, 256, 256]",consensus_of_2,0,0,0,1,0,0
7061,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_29_17_4.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/29/17.jpg,[406 378 256 256],None (label),0,1,0,0,0,0
7062,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_8.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/5/18.jpg,[281  62 256 256],None (label),0,1,0,0,0,0
7063,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_23_19_26.jpg,NA (prediction),0.028138947,0.8981358,0.8385024999999999,NA27UCDtemporalgyri _4G8/0/23/19.jpg,"[531, 592, 256, 256]",consensus_of_2,0,1,0,0,1,0
7064,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_8_20_35.jpg,NA (prediction),0.995849,0.03376762,4.9406014999999995e-05,NA37UCDtemporalgyri _4G8/0/8/20.jpg,"[63, 1213, 256, 256]",UG1,1,0,0,0,0,0
7065,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_10_6_5.jpg,NA (prediction),0.011584917,0.0014338292,0.9199198000000001,NA23UCDtemporalgyri _4G8/0/10/6.jpg,"[594, 1257, 256, 256]",UG1,0,1,0,0,0,0
7066,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_17_6.jpg,NA (prediction),0.94391686,0.9560371,0.0004241525,40-3_UTSW_temporal_6E10/0/9/17.jpg,"[0, 83, 256, 256]",UG1,1,0,0,0,0,0
7067,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_23_48.jpg,NA (prediction),0.93061984,0.9598904,4.6780366000000004e-05,NA37UCDtemporalgyri _4G8/0/13/23.jpg,"[1122, 1267, 256, 256]",consensus_of_2,0,1,0,0,0,0
7068,phase1/blobs/cw16-4/cw16-4_10_36_5.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/cw16-4/0/10/36.jpg,[ 43 567 256 256],None (label),0,1,0,0,0,0
